Feature,Importance
registration_year,0.32087013
vehicle_age,0.15205695
leistung_numeric,0.047391556
fahrzeugzustand_Unbeschädigtes Fahrzeug,0.038278382
extra_17,0.03435982
kraftstoffart_Elektro,0.031352766
fahrzeugtyp_SUV/Geländewagen,0.017297078
modell_Duster,0.014530133
kilometerstand_numeric,0.014268815
modell_Sandero,0.013491252
modell_Spring,0.013328431
has_navigation,0.012840797
modell_Jogger,0.012804944
has_alloy_wheels,0.010327243
aussenfarbe_Unknown,0.010019847
desc_19,0.00905848
desc_17,0.008831588
extra_4,0.008291802
kraftstoffart_Diesel,0.00750006
desc_11,0.006112045
extra_18,0.0059356755
desc_40,0.005770751
getriebe_Manuell,0.0054435516
desc_31,0.0053430744
has_climate,0.005231799
desc_28,0.004951743
modell_Logan Pick-Up,0.00468954
extra_7,0.004677333
modell_Lodgy,0.0045192144
kraftstoffart_Benzin,0.0044373153
fahrzeugtyp_Van/Bus,0.00424935
extra_6,0.0042378074
desc_18,0.0040815645
desc_6,0.0037189987
desc_13,0.0035546902
is_accident_free,0.003324423
desc_41,0.003267132
extra_10,0.003006796
desc_29,0.0030029658
kraftstoffart_Autogas (LPG),0.0029677255
extra_3,0.0029357623
desc_48,0.0028519216
extra_0,0.0028066956
is_service_history,0.0027787217
material_innenausstattung_Vollleder,0.0026909036
desc_20,0.0026542102
desc_26,0.0025558674
desc_22,0.002540545
material_innenausstattung_Unknown,0.0025111286
material_innenausstattung_Andere Materialien Innenausstattung,0.0024784545
desc_27,0.0024736137
desc_38,0.0024736053
has_bluetooth,0.002392145
desc_32,0.0023598736
desc_30,0.0022846933
extra_11,0.002214269
desc_4,0.002196293
extra_13,0.002185072
extra_14,0.0021327925
kraftstoffart_Hybrid,0.0021263375
extra_2,0.0020604506
fahrzeugtyp_Limousine,0.0020228096
aussenfarbe_Beige,0.0019806044
desc_10,0.001972092
extra_19,0.001942709
modell_Logan,0.0019197891
desc_2,0.001919348
desc_42,0.0019078978
aussenfarbe_Weiß,0.0018823997
desc_16,0.0018814489
desc_39,0.0018740329
extra_5,0.0018314219
desc_47,0.0018212871
desc_8,0.0017925089
desc_12,0.0017597652
desc_43,0.0017411255
desc_3,0.0017232534
desc_9,0.0017017142
desc_36,0.0016891983
extra_1,0.0016621246
desc_24,0.001648624
aussenfarbe_Orange,0.0016370314
fahrzeugtyp_Kleinwagen,0.0016184828
extra_8,0.0015870866
desc_35,0.0015839098
desc_25,0.0015758787
desc_14,0.001570021
desc_44,0.0015146207
desc_46,0.001495461
desc_21,0.0014623607
material_innenausstattung_Teilleder,0.0014430586
desc_1,0.0014124056
desc_45,0.0013984109
desc_49,0.0013917664
desc_34,0.0013566775
extra_9,0.0013452785
aussenfarbe_Silber,0.0013244207
desc_23,0.0013070486
aussenfarbe_Grau,0.0012916052
desc_15,0.0012709028
desc_5,0.001156229
desc_33,0.0011226655
extra_15,0.0011145032
desc_7,0.0011131471
material_innenausstattung_Stoff,0.001056899
desc_37,0.0010327754
aussenfarbe_Blau,0.00096516794
extra_12,0.00093409664
aussenfarbe_Grün,0.0008606103
desc_0,0.00080576056
aussenfarbe_Schwarz,0.0007952677
extra_20,0.00073654903
aussenfarbe_Braun,0.0006959475
aussenfarbe_Gold,0.0006377291
fahrzeugtyp_Kombi,0.0005612969
extra_16,0.00053277676
aussenfarbe_Rot,0.00045605158
aussenfarbe_Violet,3.501258e-05
aussenfarbe_Gelb,0.0
fahrzeugtyp_Coupé,0.0
kraftstoffart_Erdgas (CNG),0.0
material_innenausstattung_Velours,0.0
fahrzeugzustand_Unknown,0.0
modell_Weitere Dacia,0.0
modell_Pick Up,0.0
modell_Kangoo,0.0
marke_Renault,0.0
has_leather,0.0
