Date,Category,Count
2025/03/24,Dokker,524
2025/03/24,Duster,1409
2025/03/24,Jogger,206
2025/03/24,Lodgy,471
2025/03/24,Logan,896
2025/03/24,Logan Pick-Up,10
2025/03/24,Sandero,2146
2025/03/24,Spring,438
2025/03/24,Weitere Dacia,26
2025/03/24,Benzin,4282
2025/03/24,Diesel,693
2025/03/24,Erdgas (CNG),5
2025/03/24,Autogas (LPG),603
2025/03/24,Hybrid,13
2025/03/24,Elektro,437
2025/03/24,Andere Kraftstoffarten,7
2025/03/24,Euro1,4
2025/03/24,Euro3,11
2025/03/24,Euro4,703
2025/03/24,Euro5,1038
2025/03/24,Euro6,2333
2025/03/20,Dokker,997
2025/03/20,Duster,1260
2025/03/20,Jogger,884
2025/03/20,Lodgy,178
2025/03/20,Logan,2177
2025/03/20,Logan Pick-Up,368
2025/03/20,Sandero,1144
2025/03/20,Spring,2049
2025/03/20,Weitere Dacia,1118
2025/03/20,Benzin,137
2025/03/20,Diesel,2084
2025/03/20,Erdgas (CNG),2166
2025/03/20,Autogas (LPG),1815
2025/03/20,Hybrid,1129
2025/03/20,Elektro,1115
2025/03/20,Andere Kraftstoffarten,2019
2025/03/20,Euro1,2004
2025/03/20,Euro3,1969
2025/03/20,Euro4,924
2025/03/20,Euro5,191
2025/03/20,Euro6,1684
2025/03/21,Dokker,1173
2025/03/21,Duster,1984
2025/03/21,Jogger,1006
2025/03/21,Lodgy,812
2025/03/21,Logan,2314
2025/03/21,Logan Pick-Up,1245
2025/03/21,Sandero,2255
2025/03/21,Spring,2312
2025/03/21,Weitere Dacia,302
2025/03/21,Benzin,1320
2025/03/21,Diesel,980
2025/03/21,Erdgas (CNG),2250
2025/03/21,Autogas (LPG),2015
2025/03/21,Hybrid,1571
2025/03/21,Elektro,947
2025/03/21,Andere Kraftstoffarten,1754
2025/03/21,Euro1,2480
2025/03/21,Euro3,441
2025/03/21,Euro4,938
2025/03/21,Euro5,1632
2025/03/21,Euro6,1263
2025/03/22,Dokker,1087
2025/03/22,Duster,82
2025/03/22,Jogger,1222
2025/03/22,Lodgy,2331
2025/03/22,Logan,1890
2025/03/22,Logan Pick-Up,731
2025/03/22,Sandero,320
2025/03/22,Spring,2073
2025/03/22,Weitere Dacia,1063
2025/03/22,Benzin,1861
2025/03/22,Diesel,1406
2025/03/22,Erdgas (CNG),775
2025/03/22,Autogas (LPG),855
2025/03/22,Hybrid,1691
2025/03/22,Elektro,503
2025/03/22,Andere Kraftstoffarten,2119
2025/03/22,Euro1,1823
2025/03/22,Euro3,383
2025/03/22,Euro4,1620
2025/03/22,Euro5,300
2025/03/22,Euro6,1021
2025/03/23,Dokker,2391
2025/03/23,Duster,2033
2025/03/23,Jogger,1126
2025/03/23,Lodgy,1343
2025/03/23,Logan,1623
2025/03/23,Logan Pick-Up,2059
2025/03/23,Sandero,1437
2025/03/23,Spring,613
2025/03/23,Weitere Dacia,1401
2025/03/23,Benzin,251
2025/03/23,Diesel,1870
2025/03/23,Erdgas (CNG),608
2025/03/23,Autogas (LPG),2274
2025/03/23,Hybrid,1560
2025/03/23,Elektro,452
2025/03/23,Andere Kraftstoffarten,840
2025/03/23,Euro1,117
2025/03/23,Euro3,614
2025/03/23,Euro4,561
2025/03/23,Euro5,1218
2025/03/23,Euro6,1824
