Date,Category,Count
2023-01-01,Dokker,332
2023-01-01,Duster,627
2023-01-01,Jogger,444
2023-01-01,Lodgy,272
2023-01-01,Logan,444
2023-01-02,Dokker,366
2023-01-02,Duster,697
2023-01-02,Jogger,495
2023-01-02,Lodgy,272
2023-01-02,Logan,587
2023-01-03,Dokker,343
2023-01-03,Duster,618
2023-01-03,Jogger,465
2023-01-03,Lodgy,295
2023-01-03,Logan,542
2023-01-04,Dokker,399
2023-01-04,Duster,644
2023-01-04,Jogger,474
2023-01-04,Lodgy,317
2023-01-04,Logan,540
2023-01-05,Dokker,447
2023-01-05,Duster,724
2023-01-05,Jogger,553
2023-01-05,Lodgy,317
2023-01-05,Logan,650
2023-01-06,Dokker,531
2023-01-06,Duster,852
2023-01-06,Jogger,614
2023-01-06,Lodgy,360
2023-01-06,Logan,694
2023-01-07,Dokker,562
2023-01-07,Duster,999
2023-01-07,Jogger,733
2023-01-07,Lodgy,433
2023-01-07,Logan,787
2023-01-08,Dokker,316
2023-01-08,Duster,526
2023-01-08,Jogger,450
2023-01-08,Lodgy,267
2023-01-08,Logan,489
2023-01-09,Dokker,384
2023-01-09,Duster,690
2023-01-09,Jogger,529
2023-01-09,Lodgy,297
2023-01-09,Logan,532
2023-01-10,Dokker,398
2023-01-10,Duster,619
2023-01-10,Jogger,496
2023-01-10,Lodgy,281
2023-01-10,Logan,539
2023-01-11,Dokker,323
2023-01-11,Duster,495
2023-01-11,Jogger,395
2023-01-11,Lodgy,217
2023-01-11,Logan,410
2023-01-12,Dokker,330
2023-01-12,Duster,600
2023-01-12,Jogger,454
2023-01-12,Lodgy,250
2023-01-12,Logan,461
2023-01-13,Dokker,440
2023-01-13,Duster,667
2023-01-13,Jogger,510
2023-01-13,Lodgy,323
2023-01-13,Logan,616
2023-01-14,Dokker,444
2023-01-14,Duster,785
2023-01-14,Jogger,591
2023-01-14,Lodgy,345
2023-01-14,Logan,657
2023-01-15,Dokker,235
2023-01-15,Duster,469
2023-01-15,Jogger,313
2023-01-15,Lodgy,193
2023-01-15,Logan,325
2023-01-16,Dokker,291
2023-01-16,Duster,485
2023-01-16,Jogger,412
2023-01-16,Lodgy,235
2023-01-16,Logan,441
2023-01-17,Dokker,311
2023-01-17,Duster,542
2023-01-17,Jogger,375
2023-01-17,Lodgy,202
2023-01-17,Logan,359
2023-01-18,Dokker,335
2023-01-18,Duster,536
2023-01-18,Jogger,401
2023-01-18,Lodgy,243
2023-01-18,Logan,435
2023-01-19,Dokker,354
2023-01-19,Duster,540
2023-01-19,Jogger,424
2023-01-19,Lodgy,266
2023-01-19,Logan,438
2023-01-20,Dokker,421
2023-01-20,Duster,714
2023-01-20,Jogger,493
2023-01-20,Lodgy,329
2023-01-20,Logan,566
2023-01-21,Dokker,418
2023-01-21,Duster,818
2023-01-21,Jogger,558
2023-01-21,Lodgy,326
2023-01-21,Logan,638
2023-01-22,Dokker,243
2023-01-22,Duster,481
2023-01-22,Jogger,322
2023-01-22,Lodgy,205
2023-01-22,Logan,332
2023-01-23,Dokker,293
2023-01-23,Duster,506
2023-01-23,Jogger,367
2023-01-23,Lodgy,231
2023-01-23,Logan,447
2023-01-24,Dokker,299
2023-01-24,Duster,532
2023-01-24,Jogger,356
2023-01-24,Lodgy,233
2023-01-24,Logan,387
2023-01-25,Dokker,304
2023-01-25,Duster,492
2023-01-25,Jogger,407
2023-01-25,Lodgy,248
2023-01-25,Logan,417
2023-01-26,Dokker,367
2023-01-26,Duster,641
2023-01-26,Jogger,397
2023-01-26,Lodgy,273
2023-01-26,Logan,442
2023-01-27,Dokker,435
2023-01-27,Duster,781
2023-01-27,Jogger,478
2023-01-27,Lodgy,332
2023-01-27,Logan,594
2023-01-28,Dokker,396
2023-01-28,Duster,852
2023-01-28,Jogger,563
2023-01-28,Lodgy,338
2023-01-28,Logan,551
2023-01-29,Dokker,231
2023-01-29,Duster,454
2023-01-29,Jogger,318
2023-01-29,Lodgy,171
2023-01-29,Logan,338
2023-01-30,Dokker,320
2023-01-30,Duster,558
2023-01-30,Jogger,403
2023-01-30,Lodgy,215
2023-01-30,Logan,439
2023-01-31,Dokker,296
2023-01-31,Duster,545
2023-01-31,Jogger,389
2023-01-31,Lodgy,229
2023-01-31,Logan,405
2023-02-01,Dokker,328
2023-02-01,Duster,501
2023-02-01,Jogger,414
2023-02-01,Lodgy,248
2023-02-01,Logan,456
2023-02-02,Dokker,363
2023-02-02,Duster,640
2023-02-02,Jogger,460
2023-02-02,Lodgy,268
2023-02-02,Logan,511
2023-02-03,Dokker,386
2023-02-03,Duster,720
2023-02-03,Jogger,508
2023-02-03,Lodgy,301
2023-02-03,Logan,571
2023-02-04,Dokker,441
2023-02-04,Duster,811
2023-02-04,Jogger,529
2023-02-04,Lodgy,307
2023-02-04,Logan,554
2023-02-05,Dokker,254
2023-02-05,Duster,444
2023-02-05,Jogger,338
2023-02-05,Lodgy,197
2023-02-05,Logan,377
2023-02-06,Dokker,287
2023-02-06,Duster,576
2023-02-06,Jogger,413
2023-02-06,Lodgy,240
2023-02-06,Logan,427
2023-02-07,Dokker,303
2023-02-07,Duster,467
2023-02-07,Jogger,343
2023-02-07,Lodgy,206
2023-02-07,Logan,377
2023-02-08,Dokker,281
2023-02-08,Duster,567
2023-02-08,Jogger,361
2023-02-08,Lodgy,219
2023-02-08,Logan,395
2023-02-09,Dokker,313
2023-02-09,Duster,619
2023-02-09,Jogger,402
2023-02-09,Lodgy,251
2023-02-09,Logan,495
2023-02-10,Dokker,392
2023-02-10,Duster,791
2023-02-10,Jogger,549
2023-02-10,Lodgy,278
2023-02-10,Logan,513
2023-02-11,Dokker,480
2023-02-11,Duster,787
2023-02-11,Jogger,619
2023-02-11,Lodgy,336
2023-02-11,Logan,645
2023-02-12,Dokker,245
2023-02-12,Duster,467
2023-02-12,Jogger,301
2023-02-12,Lodgy,171
2023-02-12,Logan,320
2023-02-13,Dokker,324
2023-02-13,Duster,543
2023-02-13,Jogger,426
2023-02-13,Lodgy,213
2023-02-13,Logan,438
2023-02-14,Dokker,264
2023-02-14,Duster,565
2023-02-14,Jogger,388
2023-02-14,Lodgy,197
2023-02-14,Logan,428
2023-02-15,Dokker,311
2023-02-15,Duster,518
2023-02-15,Jogger,411
2023-02-15,Lodgy,233
2023-02-15,Logan,442
2023-02-16,Dokker,316
2023-02-16,Duster,635
2023-02-16,Jogger,469
2023-02-16,Lodgy,227
2023-02-16,Logan,505
2023-02-17,Dokker,379
2023-02-17,Duster,674
2023-02-17,Jogger,493
2023-02-17,Lodgy,278
2023-02-17,Logan,510
2023-02-18,Dokker,440
2023-02-18,Duster,782
2023-02-18,Jogger,583
2023-02-18,Lodgy,294
2023-02-18,Logan,659
2023-02-19,Dokker,233
2023-02-19,Duster,432
2023-02-19,Jogger,297
2023-02-19,Lodgy,181
2023-02-19,Logan,353
2023-02-20,Dokker,332
2023-02-20,Duster,547
2023-02-20,Jogger,409
2023-02-20,Lodgy,216
2023-02-20,Logan,388
2023-02-21,Dokker,274
2023-02-21,Duster,539
2023-02-21,Jogger,351
2023-02-21,Lodgy,228
2023-02-21,Logan,427
2023-02-22,Dokker,331
2023-02-22,Duster,527
2023-02-22,Jogger,400
2023-02-22,Lodgy,213
2023-02-22,Logan,460
2023-02-23,Dokker,343
2023-02-23,Duster,563
2023-02-23,Jogger,460
2023-02-23,Lodgy,256
2023-02-23,Logan,443
2023-02-24,Dokker,376
2023-02-24,Duster,732
2023-02-24,Jogger,484
2023-02-24,Lodgy,323
2023-02-24,Logan,606
2023-02-25,Dokker,464
2023-02-25,Duster,716
2023-02-25,Jogger,605
2023-02-25,Lodgy,340
2023-02-25,Logan,662
2023-02-26,Dokker,234
2023-02-26,Duster,497
2023-02-26,Jogger,306
2023-02-26,Lodgy,186
2023-02-26,Logan,344
2023-02-27,Dokker,320
2023-02-27,Duster,561
2023-02-27,Jogger,404
2023-02-27,Lodgy,212
2023-02-27,Logan,424
2023-02-28,Dokker,300
2023-02-28,Duster,480
2023-02-28,Jogger,343
2023-02-28,Lodgy,193
2023-02-28,Logan,379
2023-03-01,Dokker,289
2023-03-01,Duster,546
2023-03-01,Jogger,385
2023-03-01,Lodgy,246
2023-03-01,Logan,445
2023-03-02,Dokker,332
2023-03-02,Duster,619
2023-03-02,Jogger,442
2023-03-02,Lodgy,237
2023-03-02,Logan,427
2023-03-03,Dokker,389
2023-03-03,Duster,762
2023-03-03,Jogger,507
2023-03-03,Lodgy,306
2023-03-03,Logan,588
2023-03-04,Dokker,458
2023-03-04,Duster,766
2023-03-04,Jogger,598
2023-03-04,Lodgy,310
2023-03-04,Logan,644
2023-03-05,Dokker,256
2023-03-05,Duster,429
2023-03-05,Jogger,324
2023-03-05,Lodgy,197
2023-03-05,Logan,378
2023-03-06,Dokker,279
2023-03-06,Duster,566
2023-03-06,Jogger,377
2023-03-06,Lodgy,229
2023-03-06,Logan,410
2023-03-07,Dokker,310
2023-03-07,Duster,540
2023-03-07,Jogger,339
2023-03-07,Lodgy,213
2023-03-07,Logan,363
2023-03-08,Dokker,273
2023-03-08,Duster,579
2023-03-08,Jogger,415
2023-03-08,Lodgy,213
2023-03-08,Logan,450
2023-03-09,Dokker,338
2023-03-09,Duster,598
2023-03-09,Jogger,414
2023-03-09,Lodgy,227
2023-03-09,Logan,432
2023-03-10,Dokker,370
2023-03-10,Duster,752
2023-03-10,Jogger,549
2023-03-10,Lodgy,299
2023-03-10,Logan,570
2023-03-11,Dokker,458
2023-03-11,Duster,716
2023-03-11,Jogger,584
2023-03-11,Lodgy,292
2023-03-11,Logan,594
2023-03-12,Dokker,258
2023-03-12,Duster,436
2023-03-12,Jogger,303
2023-03-12,Lodgy,182
2023-03-12,Logan,360
2023-03-13,Dokker,275
2023-03-13,Duster,555
2023-03-13,Jogger,405
2023-03-13,Lodgy,226
2023-03-13,Logan,422
2023-03-14,Dokker,283
2023-03-14,Duster,569
2023-03-14,Jogger,404
2023-03-14,Lodgy,229
2023-03-14,Logan,422
2023-03-15,Dokker,306
2023-03-15,Duster,564
2023-03-15,Jogger,417
2023-03-15,Lodgy,225
2023-03-15,Logan,454
2023-03-16,Dokker,328
2023-03-16,Duster,650
2023-03-16,Jogger,403
2023-03-16,Lodgy,239
2023-03-16,Logan,458
2023-03-17,Dokker,384
2023-03-17,Duster,696
2023-03-17,Jogger,539
2023-03-17,Lodgy,301
2023-03-17,Logan,581
2023-03-18,Dokker,452
2023-03-18,Duster,734
2023-03-18,Jogger,607
2023-03-18,Lodgy,294
2023-03-18,Logan,615
2023-03-19,Dokker,252
2023-03-19,Duster,489
2023-03-19,Jogger,322
2023-03-19,Lodgy,169
2023-03-19,Logan,374
2023-03-20,Dokker,274
2023-03-20,Duster,570
2023-03-20,Jogger,415
2023-03-20,Lodgy,219
2023-03-20,Logan,428
2023-03-21,Dokker,259
2023-03-21,Duster,545
2023-03-21,Jogger,403
2023-03-21,Lodgy,196
2023-03-21,Logan,427
2023-03-22,Dokker,284
2023-03-22,Duster,505
2023-03-22,Jogger,411
2023-03-22,Lodgy,226
2023-03-22,Logan,452
2023-03-23,Dokker,349
2023-03-23,Duster,650
2023-03-23,Jogger,443
2023-03-23,Lodgy,236
2023-03-23,Logan,461
2023-03-24,Dokker,430
2023-03-24,Duster,670
2023-03-24,Jogger,521
2023-03-24,Lodgy,271
2023-03-24,Logan,529
2023-03-25,Dokker,425
2023-03-25,Duster,834
2023-03-25,Jogger,594
2023-03-25,Lodgy,334
2023-03-25,Logan,640
2023-03-26,Dokker,264
2023-03-26,Duster,498
2023-03-26,Jogger,345
2023-03-26,Lodgy,202
2023-03-26,Logan,320
2023-03-27,Dokker,324
2023-03-27,Duster,605
2023-03-27,Jogger,367
2023-03-27,Lodgy,224
2023-03-27,Logan,430
2023-03-28,Dokker,278
2023-03-28,Duster,495
2023-03-28,Jogger,395
2023-03-28,Lodgy,216
2023-03-28,Logan,378
2023-03-29,Dokker,292
2023-03-29,Duster,505
2023-03-29,Jogger,369
2023-03-29,Lodgy,232
2023-03-29,Logan,466
2023-03-30,Dokker,353
2023-03-30,Duster,615
2023-03-30,Jogger,435
2023-03-30,Lodgy,253
2023-03-30,Logan,496
2023-03-31,Dokker,397
2023-03-31,Duster,801
2023-03-31,Jogger,574
2023-03-31,Lodgy,277
2023-03-31,Logan,535
2023-04-01,Dokker,519
2023-04-01,Duster,999
2023-04-01,Jogger,774
2023-04-01,Lodgy,428
2023-04-01,Logan,800
2023-04-02,Dokker,319
2023-04-02,Duster,566
2023-04-02,Jogger,410
2023-04-02,Lodgy,252
2023-04-02,Logan,455
2023-04-03,Dokker,412
2023-04-03,Duster,650
2023-04-03,Jogger,556
2023-04-03,Lodgy,272
2023-04-03,Logan,503
2023-04-04,Dokker,365
2023-04-04,Duster,638
2023-04-04,Jogger,525
2023-04-04,Lodgy,258
2023-04-04,Logan,501
2023-04-05,Dokker,423
2023-04-05,Duster,668
2023-04-05,Jogger,542
2023-04-05,Lodgy,280
2023-04-05,Logan,542
2023-04-06,Dokker,452
2023-04-06,Duster,875
2023-04-06,Jogger,559
2023-04-06,Lodgy,330
2023-04-06,Logan,627
2023-04-07,Dokker,523
2023-04-07,Duster,930
2023-04-07,Jogger,691
2023-04-07,Lodgy,383
2023-04-07,Logan,732
2023-04-08,Dokker,536
2023-04-08,Duster,999
2023-04-08,Jogger,688
2023-04-08,Lodgy,442
2023-04-08,Logan,784
2023-04-09,Dokker,305
2023-04-09,Duster,601
2023-04-09,Jogger,430
2023-04-09,Lodgy,241
2023-04-09,Logan,485
2023-04-10,Dokker,368
2023-04-10,Duster,708
2023-04-10,Jogger,524
2023-04-10,Lodgy,266
2023-04-10,Logan,605
2023-04-11,Dokker,401
2023-04-11,Duster,727
2023-04-11,Jogger,543
2023-04-11,Lodgy,277
2023-04-11,Logan,470
2023-04-12,Dokker,384
2023-04-12,Duster,657
2023-04-12,Jogger,484
2023-04-12,Lodgy,296
2023-04-12,Logan,509
2023-04-13,Dokker,426
2023-04-13,Duster,741
2023-04-13,Jogger,539
2023-04-13,Lodgy,338
2023-04-13,Logan,554
2023-04-14,Dokker,538
2023-04-14,Duster,995
2023-04-14,Jogger,654
2023-04-14,Lodgy,407
2023-04-14,Logan,786
2023-04-15,Dokker,615
2023-04-15,Duster,994
2023-04-15,Jogger,726
2023-04-15,Lodgy,398
2023-04-15,Logan,748
2023-04-16,Dokker,332
2023-04-16,Duster,583
2023-04-16,Jogger,405
2023-04-16,Lodgy,214
2023-04-16,Logan,422
2023-04-17,Dokker,405
2023-04-17,Duster,673
2023-04-17,Jogger,526
2023-04-17,Lodgy,259
2023-04-17,Logan,501
2023-04-18,Dokker,399
2023-04-18,Duster,619
2023-04-18,Jogger,483
2023-04-18,Lodgy,259
2023-04-18,Logan,552
2023-04-19,Dokker,368
2023-04-19,Duster,686
2023-04-19,Jogger,487
2023-04-19,Lodgy,299
2023-04-19,Logan,546
2023-04-20,Dokker,395
2023-04-20,Duster,857
2023-04-20,Jogger,633
2023-04-20,Lodgy,313
2023-04-20,Logan,639
2023-04-21,Dokker,517
2023-04-21,Duster,999
2023-04-21,Jogger,680
2023-04-21,Lodgy,371
2023-04-21,Logan,807
2023-04-22,Dokker,556
2023-04-22,Duster,999
2023-04-22,Jogger,714
2023-04-22,Lodgy,377
2023-04-22,Logan,826
2023-04-23,Dokker,314
2023-04-23,Duster,652
2023-04-23,Jogger,400
2023-04-23,Lodgy,226
2023-04-23,Logan,428
2023-04-24,Dokker,366
2023-04-24,Duster,748
2023-04-24,Jogger,550
2023-04-24,Lodgy,268
2023-04-24,Logan,579
2023-04-25,Dokker,377
2023-04-25,Duster,706
2023-04-25,Jogger,489
2023-04-25,Lodgy,283
2023-04-25,Logan,542
2023-04-26,Dokker,426
2023-04-26,Duster,658
2023-04-26,Jogger,548
2023-04-26,Lodgy,267
2023-04-26,Logan,606
2023-04-27,Dokker,444
2023-04-27,Duster,730
2023-04-27,Jogger,638
2023-04-27,Lodgy,301
2023-04-27,Logan,647
2023-04-28,Dokker,562
2023-04-28,Duster,896
2023-04-28,Jogger,697
2023-04-28,Lodgy,362
2023-04-28,Logan,797
2023-04-29,Dokker,522
2023-04-29,Duster,959
2023-04-29,Jogger,847
2023-04-29,Lodgy,375
2023-04-29,Logan,846
2023-04-30,Dokker,345
2023-04-30,Duster,572
2023-04-30,Jogger,480
2023-04-30,Lodgy,253
2023-04-30,Logan,433
2023-05-01,Dokker,360
2023-05-01,Duster,795
2023-05-01,Jogger,532
2023-05-01,Lodgy,257
2023-05-01,Logan,594
2023-05-02,Dokker,375
2023-05-02,Duster,702
2023-05-02,Jogger,486
2023-05-02,Lodgy,292
2023-05-02,Logan,539
2023-05-03,Dokker,410
2023-05-03,Duster,771
2023-05-03,Jogger,573
2023-05-03,Lodgy,268
2023-05-03,Logan,575
2023-05-04,Dokker,391
2023-05-04,Duster,768
2023-05-04,Jogger,575
2023-05-04,Lodgy,287
2023-05-04,Logan,615
2023-05-05,Dokker,510
2023-05-05,Duster,909
2023-05-05,Jogger,718
2023-05-05,Lodgy,381
2023-05-05,Logan,782
2023-05-06,Dokker,529
2023-05-06,Duster,999
2023-05-06,Jogger,804
2023-05-06,Lodgy,405
2023-05-06,Logan,727
2023-05-07,Dokker,300
2023-05-07,Duster,648
2023-05-07,Jogger,471
2023-05-07,Lodgy,230
2023-05-07,Logan,439
2023-05-08,Dokker,407
2023-05-08,Duster,791
2023-05-08,Jogger,511
2023-05-08,Lodgy,277
2023-05-08,Logan,509
2023-05-09,Dokker,355
2023-05-09,Duster,718
2023-05-09,Jogger,528
2023-05-09,Lodgy,291
2023-05-09,Logan,526
2023-05-10,Dokker,398
2023-05-10,Duster,792
2023-05-10,Jogger,517
2023-05-10,Lodgy,274
2023-05-10,Logan,542
2023-05-11,Dokker,459
2023-05-11,Duster,832
2023-05-11,Jogger,611
2023-05-11,Lodgy,306
2023-05-11,Logan,597
2023-05-12,Dokker,544
2023-05-12,Duster,943
2023-05-12,Jogger,656
2023-05-12,Lodgy,382
2023-05-12,Logan,739
2023-05-13,Dokker,574
2023-05-13,Duster,999
2023-05-13,Jogger,755
2023-05-13,Lodgy,436
2023-05-13,Logan,848
2023-05-14,Dokker,318
2023-05-14,Duster,653
2023-05-14,Jogger,493
2023-05-14,Lodgy,251
2023-05-14,Logan,416
2023-05-15,Dokker,375
2023-05-15,Duster,730
2023-05-15,Jogger,519
2023-05-15,Lodgy,293
2023-05-15,Logan,521
2023-05-16,Dokker,377
2023-05-16,Duster,645
2023-05-16,Jogger,479
2023-05-16,Lodgy,265
2023-05-16,Logan,491
2023-05-17,Dokker,409
2023-05-17,Duster,759
2023-05-17,Jogger,548
2023-05-17,Lodgy,264
2023-05-17,Logan,591
2023-05-18,Dokker,410
2023-05-18,Duster,761
2023-05-18,Jogger,627
2023-05-18,Lodgy,321
2023-05-18,Logan,580
2023-05-19,Dokker,520
2023-05-19,Duster,931
2023-05-19,Jogger,684
2023-05-19,Lodgy,342
2023-05-19,Logan,712
2023-05-20,Dokker,561
2023-05-20,Duster,999
2023-05-20,Jogger,790
2023-05-20,Lodgy,431
2023-05-20,Logan,861
2023-05-21,Dokker,328
2023-05-21,Duster,553
2023-05-21,Jogger,414
2023-05-21,Lodgy,224
2023-05-21,Logan,473
2023-05-22,Dokker,392
2023-05-22,Duster,705
2023-05-22,Jogger,540
2023-05-22,Lodgy,262
2023-05-22,Logan,543
2023-05-23,Dokker,373
2023-05-23,Duster,760
2023-05-23,Jogger,471
2023-05-23,Lodgy,282
2023-05-23,Logan,514
2023-05-24,Dokker,366
2023-05-24,Duster,798
2023-05-24,Jogger,545
2023-05-24,Lodgy,281
2023-05-24,Logan,538
2023-05-25,Dokker,395
2023-05-25,Duster,788
2023-05-25,Jogger,613
2023-05-25,Lodgy,334
2023-05-25,Logan,672
2023-05-26,Dokker,517
2023-05-26,Duster,921
2023-05-26,Jogger,713
2023-05-26,Lodgy,340
2023-05-26,Logan,745
2023-05-27,Dokker,504
2023-05-27,Duster,963
2023-05-27,Jogger,733
2023-05-27,Lodgy,389
2023-05-27,Logan,782
2023-05-28,Dokker,303
2023-05-28,Duster,606
2023-05-28,Jogger,408
2023-05-28,Lodgy,247
2023-05-28,Logan,436
2023-05-29,Dokker,354
2023-05-29,Duster,693
2023-05-29,Jogger,512
2023-05-29,Lodgy,305
2023-05-29,Logan,550
2023-05-30,Dokker,386
2023-05-30,Duster,651
2023-05-30,Jogger,558
2023-05-30,Lodgy,279
2023-05-30,Logan,532
2023-05-31,Dokker,351
2023-05-31,Duster,727
2023-05-31,Jogger,596
2023-05-31,Lodgy,267
2023-05-31,Logan,553
2023-06-01,Dokker,428
2023-06-01,Duster,817
2023-06-01,Jogger,604
2023-06-01,Lodgy,338
2023-06-01,Logan,610
2023-06-02,Dokker,535
2023-06-02,Duster,949
2023-06-02,Jogger,751
2023-06-02,Lodgy,403
2023-06-02,Logan,732
2023-06-03,Dokker,509
2023-06-03,Duster,999
2023-06-03,Jogger,836
2023-06-03,Lodgy,382
2023-06-03,Logan,765
2023-06-04,Dokker,317
2023-06-04,Duster,594
2023-06-04,Jogger,490
2023-06-04,Lodgy,248
2023-06-04,Logan,453
2023-06-05,Dokker,371
2023-06-05,Duster,735
2023-06-05,Jogger,523
2023-06-05,Lodgy,289
2023-06-05,Logan,600
2023-06-06,Dokker,342
2023-06-06,Duster,695
2023-06-06,Jogger,470
2023-06-06,Lodgy,260
2023-06-06,Logan,506
2023-06-07,Dokker,413
2023-06-07,Duster,725
2023-06-07,Jogger,574
2023-06-07,Lodgy,298
2023-06-07,Logan,611
2023-06-08,Dokker,388
2023-06-08,Duster,854
2023-06-08,Jogger,548
2023-06-08,Lodgy,332
2023-06-08,Logan,642
2023-06-09,Dokker,544
2023-06-09,Duster,981
2023-06-09,Jogger,695
2023-06-09,Lodgy,350
2023-06-09,Logan,730
2023-06-10,Dokker,557
2023-06-10,Duster,999
2023-06-10,Jogger,829
2023-06-10,Lodgy,418
2023-06-10,Logan,811
2023-06-11,Dokker,332
2023-06-11,Duster,591
2023-06-11,Jogger,503
2023-06-11,Lodgy,222
2023-06-11,Logan,473
2023-06-12,Dokker,399
2023-06-12,Duster,735
2023-06-12,Jogger,576
