Date,Category,Count
2023-06-12,Lodgy,252
2023-06-12,Logan,578
2023-06-13,Dokker,372
2023-06-13,Duster,662
2023-06-13,Jogger,519
2023-06-13,Lodgy,246
2023-06-13,Logan,536
2023-06-14,Dokker,398
2023-06-14,Duster,809
2023-06-14,Jogger,547
2023-06-14,Lodgy,257
2023-06-14,Logan,526
2023-06-15,Dokker,397
2023-06-15,Duster,764
2023-06-15,Jogger,629
2023-06-15,Lodgy,307
2023-06-15,Logan,634
2023-06-16,Dokker,525
2023-06-16,Duster,999
2023-06-16,Jogger,697
2023-06-16,Lodgy,344
2023-06-16,Logan,791
2023-06-17,Dokker,564
2023-06-17,Duster,999
2023-06-17,Jogger,729
2023-06-17,Lodgy,389
2023-06-17,Logan,737
2023-06-18,Dokker,299
2023-06-18,Duster,577
2023-06-18,Jogger,437
2023-06-18,Lodgy,220
2023-06-18,Logan,424
2023-06-19,Dokker,406
2023-06-19,Duster,753
2023-06-19,Jogger,537
2023-06-19,Lodgy,254
2023-06-19,Logan,543
2023-06-20,Dokker,365
2023-06-20,Duster,696
2023-06-20,Jogger,520
2023-06-20,Lodgy,271
2023-06-20,Logan,501
2023-06-21,Dokker,377
2023-06-21,Duster,693
2023-06-21,Jogger,572
2023-06-21,Lodgy,256
2023-06-21,Logan,577
2023-06-22,Dokker,461
2023-06-22,Duster,835
2023-06-22,Jogger,557
2023-06-22,Lodgy,335
2023-06-22,Logan,653
2023-06-23,Dokker,476
2023-06-23,Duster,937
2023-06-23,Jogger,726
2023-06-23,Lodgy,363
2023-06-23,Logan,765
2023-06-24,Dokker,576
2023-06-24,Duster,999
2023-06-24,Jogger,724
2023-06-24,Lodgy,371
2023-06-24,Logan,880
2023-06-25,Dokker,322
2023-06-25,Duster,652
2023-06-25,Jogger,466
2023-06-25,Lodgy,209
2023-06-25,Logan,450
2023-06-26,Dokker,404
2023-06-26,Duster,779
2023-06-26,Jogger,536
2023-06-26,Lodgy,258
2023-06-26,Logan,531
2023-06-27,Dokker,332
2023-06-27,Duster,642
2023-06-27,Jogger,510
2023-06-27,Lodgy,284
2023-06-27,Logan,529
2023-06-28,Dokker,353
2023-06-28,Duster,704
2023-06-28,Jogger,582
2023-06-28,Lodgy,270
2023-06-28,Logan,577
2023-06-29,Dokker,397
2023-06-29,Duster,770
2023-06-29,Jogger,667
2023-06-29,Lodgy,309
2023-06-29,Logan,586
2023-06-30,Dokker,529
2023-06-30,Duster,999
2023-06-30,Jogger,814
2023-06-30,Lodgy,330
2023-06-30,Logan,688
2023-07-01,Dokker,533
2023-07-01,Duster,999
2023-07-01,Jogger,885
2023-07-01,Lodgy,384
2023-07-01,Logan,842
2023-07-02,Dokker,345
2023-07-02,Duster,678
2023-07-02,Jogger,503
2023-07-02,Lodgy,241
2023-07-02,Logan,501
2023-07-03,Dokker,400
2023-07-03,Duster,742
2023-07-03,Jogger,576
2023-07-03,Lodgy,289
2023-07-03,Logan,592
2023-07-04,Dokker,386
2023-07-04,Duster,718
2023-07-04,Jogger,582
2023-07-04,Lodgy,271
2023-07-04,Logan,543
2023-07-05,Dokker,392
2023-07-05,Duster,760
2023-07-05,Jogger,579
2023-07-05,Lodgy,260
2023-07-05,Logan,553
2023-07-06,Dokker,479
2023-07-06,Duster,923
2023-07-06,Jogger,606
2023-07-06,Lodgy,308
2023-07-06,Logan,625
2023-07-07,Dokker,518
2023-07-07,Duster,950
2023-07-07,Jogger,802
2023-07-07,Lodgy,386
2023-07-07,Logan,696
2023-07-08,Dokker,599
2023-07-08,Duster,999
2023-07-08,Jogger,785
2023-07-08,Lodgy,412
2023-07-08,Logan,892
2023-07-09,Dokker,326
2023-07-09,Duster,606
2023-07-09,Jogger,511
2023-07-09,Lodgy,247
2023-07-09,Logan,513
2023-07-10,Dokker,397
2023-07-10,Duster,822
2023-07-10,Jogger,628
2023-07-10,Lodgy,264
2023-07-10,Logan,572
2023-07-11,Dokker,361
2023-07-11,Duster,765
2023-07-11,Jogger,584
2023-07-11,Lodgy,285
2023-07-11,Logan,493
2023-07-12,Dokker,384
2023-07-12,Duster,830
2023-07-12,Jogger,543
2023-07-12,Lodgy,290
2023-07-12,Logan,616
2023-07-13,Dokker,407
2023-07-13,Duster,849
2023-07-13,Jogger,666
2023-07-13,Lodgy,335
2023-07-13,Logan,595
2023-07-14,Dokker,504
2023-07-14,Duster,999
2023-07-14,Jogger,811
2023-07-14,Lodgy,349
2023-07-14,Logan,745
2023-07-15,Dokker,617
2023-07-15,Duster,999
2023-07-15,Jogger,880
2023-07-15,Lodgy,385
2023-07-15,Logan,839
2023-07-16,Dokker,280
2023-07-16,Duster,492
2023-07-16,Jogger,395
2023-07-16,Lodgy,201
2023-07-16,Logan,411
2023-07-17,Dokker,315
2023-07-17,Duster,623
2023-07-17,Jogger,448
2023-07-17,Lodgy,212
2023-07-17,Logan,443
2023-07-18,Dokker,319
2023-07-18,Duster,620
2023-07-18,Jogger,417
2023-07-18,Lodgy,212
2023-07-18,Logan,436
2023-07-19,Dokker,322
2023-07-19,Duster,579
2023-07-19,Jogger,502
2023-07-19,Lodgy,209
2023-07-19,Logan,422
2023-07-20,Dokker,349
2023-07-20,Duster,721
2023-07-20,Jogger,503
2023-07-20,Lodgy,263
2023-07-20,Logan,493
2023-07-21,Dokker,378
2023-07-21,Duster,771
2023-07-21,Jogger,664
2023-07-21,Lodgy,316
2023-07-21,Logan,592
2023-07-22,Dokker,435
2023-07-22,Duster,963
2023-07-22,Jogger,652
2023-07-22,Lodgy,336
2023-07-22,Logan,608
2023-07-23,Dokker,247
2023-07-23,Duster,469
2023-07-23,Jogger,383
2023-07-23,Lodgy,200
2023-07-23,Logan,350
2023-07-24,Dokker,325
2023-07-24,Duster,619
2023-07-24,Jogger,495
2023-07-24,Lodgy,209
2023-07-24,Logan,428
2023-07-25,Dokker,307
2023-07-25,Duster,543
2023-07-25,Jogger,404
2023-07-25,Lodgy,223
2023-07-25,Logan,446
2023-07-26,Dokker,336
2023-07-26,Duster,622
2023-07-26,Jogger,440
2023-07-26,Lodgy,244
2023-07-26,Logan,484
2023-07-27,Dokker,325
2023-07-27,Duster,631
2023-07-27,Jogger,514
2023-07-27,Lodgy,233
2023-07-27,Logan,504
2023-07-28,Dokker,395
2023-07-28,Duster,854
2023-07-28,Jogger,585
2023-07-28,Lodgy,306
2023-07-28,Logan,627
2023-07-29,Dokker,490
2023-07-29,Duster,870
2023-07-29,Jogger,640
2023-07-29,Lodgy,329
2023-07-29,Logan,650
2023-07-30,Dokker,248
2023-07-30,Duster,494
2023-07-30,Jogger,365
2023-07-30,Lodgy,193
2023-07-30,Logan,344
2023-07-31,Dokker,345
2023-07-31,Duster,572
2023-07-31,Jogger,456
2023-07-31,Lodgy,211
2023-07-31,Logan,450
2023-08-01,Dokker,269
2023-08-01,Duster,525
2023-08-01,Jogger,411
2023-08-01,Lodgy,192
2023-08-01,Logan,407
2023-08-02,Dokker,337
2023-08-02,Duster,595
2023-08-02,Jogger,501
2023-08-02,Lodgy,222
2023-08-02,Logan,467
2023-08-03,Dokker,370
2023-08-03,Duster,659
2023-08-03,Jogger,481
2023-08-03,Lodgy,237
2023-08-03,Logan,488
2023-08-04,Dokker,421
2023-08-04,Duster,809
2023-08-04,Jogger,620
2023-08-04,Lodgy,280
2023-08-04,Logan,650
2023-08-05,Dokker,423
2023-08-05,Duster,914
2023-08-05,Jogger,624
2023-08-05,Lodgy,335
2023-08-05,Logan,658
2023-08-06,Dokker,246
2023-08-06,Duster,508
2023-08-06,Jogger,393
2023-08-06,Lodgy,176
2023-08-06,Logan,345
2023-08-07,Dokker,332
2023-08-07,Duster,561
2023-08-07,Jogger,500
2023-08-07,Lodgy,233
2023-08-07,Logan,436
2023-08-08,Dokker,287
2023-08-08,Duster,552
2023-08-08,Jogger,408
2023-08-08,Lodgy,191
2023-08-08,Logan,406
2023-08-09,Dokker,297
2023-08-09,Duster,560
2023-08-09,Jogger,422
2023-08-09,Lodgy,230
2023-08-09,Logan,489
2023-08-10,Dokker,365
2023-08-10,Duster,741
2023-08-10,Jogger,551
2023-08-10,Lodgy,242
2023-08-10,Logan,463
2023-08-11,Dokker,388
2023-08-11,Duster,774
2023-08-11,Jogger,657
2023-08-11,Lodgy,307
2023-08-11,Logan,616
2023-08-12,Dokker,415
2023-08-12,Duster,911
2023-08-12,Jogger,738
2023-08-12,Lodgy,342
2023-08-12,Logan,715
2023-08-13,Dokker,242
2023-08-13,Duster,509
2023-08-13,Jogger,388
2023-08-13,Lodgy,193
2023-08-13,Logan,373
2023-08-14,Dokker,300
2023-08-14,Duster,577
2023-08-14,Jogger,437
2023-08-14,Lodgy,209
2023-08-14,Logan,502
2023-08-15,Dokker,319
2023-08-15,Duster,589
2023-08-15,Jogger,443
2023-08-15,Lodgy,213
2023-08-15,Logan,468
2023-08-16,Dokker,342
2023-08-16,Duster,596
2023-08-16,Jogger,469
2023-08-16,Lodgy,218
2023-08-16,Logan,477
2023-08-17,Dokker,344
2023-08-17,Duster,724
2023-08-17,Jogger,540
2023-08-17,Lodgy,234
2023-08-17,Logan,522
2023-08-18,Dokker,384
2023-08-18,Duster,785
2023-08-18,Jogger,605
2023-08-18,Lodgy,311
2023-08-18,Logan,595
2023-08-19,Dokker,425
2023-08-19,Duster,855
2023-08-19,Jogger,697
2023-08-19,Lodgy,312
2023-08-19,Logan,681
2023-08-20,Dokker,267
2023-08-20,Duster,568
2023-08-20,Jogger,417
2023-08-20,Lodgy,187
2023-08-20,Logan,351
2023-08-21,Dokker,305
2023-08-21,Duster,589
2023-08-21,Jogger,463
2023-08-21,Lodgy,224
2023-08-21,Logan,479
2023-08-22,Dokker,284
2023-08-22,Duster,598
2023-08-22,Jogger,420
2023-08-22,Lodgy,211
2023-08-22,Logan,437
2023-08-23,Dokker,338
2023-08-23,Duster,584
2023-08-23,Jogger,464
2023-08-23,Lodgy,216
2023-08-23,Logan,415
2023-08-24,Dokker,358
2023-08-24,Duster,674
2023-08-24,Jogger,566
2023-08-24,Lodgy,255
2023-08-24,Logan,534
2023-08-25,Dokker,427
2023-08-25,Duster,812
2023-08-25,Jogger,686
2023-08-25,Lodgy,264
2023-08-25,Logan,601
2023-08-26,Dokker,428
2023-08-26,Duster,835
2023-08-26,Jogger,646
2023-08-26,Lodgy,341
2023-08-26,Logan,676
2023-08-27,Dokker,246
2023-08-27,Duster,553
2023-08-27,Jogger,409
2023-08-27,Lodgy,169
2023-08-27,Logan,348
2023-08-28,Dokker,308
2023-08-28,Duster,613
2023-08-28,Jogger,490
2023-08-28,Lodgy,216
2023-08-28,Logan,461
2023-08-29,Dokker,297
2023-08-29,Duster,618
2023-08-29,Jogger,427
2023-08-29,Lodgy,193
2023-08-29,Logan,454
2023-08-30,Dokker,288
2023-08-30,Duster,621
2023-08-30,Jogger,435
2023-08-30,Lodgy,210
2023-08-30,Logan,421
2023-08-31,Dokker,342
2023-08-31,Duster,675
2023-08-31,Jogger,479
2023-08-31,Lodgy,244
2023-08-31,Logan,479
2023-09-01,Dokker,457
2023-09-01,Duster,902
2023-09-01,Jogger,632
2023-09-01,Lodgy,284
2023-09-01,Logan,624
2023-09-02,Dokker,468
2023-09-02,Duster,869
2023-09-02,Jogger,706
2023-09-02,Lodgy,323
2023-09-02,Logan,664
2023-09-03,Dokker,285
2023-09-03,Duster,468
2023-09-03,Jogger,390
2023-09-03,Lodgy,178
2023-09-03,Logan,408
2023-09-04,Dokker,323
2023-09-04,Duster,576
2023-09-04,Jogger,514
2023-09-04,Lodgy,238
2023-09-04,Logan,439
2023-09-05,Dokker,277
2023-09-05,Duster,577
2023-09-05,Jogger,408
2023-09-05,Lodgy,199
2023-09-05,Logan,407
2023-09-06,Dokker,323
2023-09-06,Duster,621
2023-09-06,Jogger,519
2023-09-06,Lodgy,215
2023-09-06,Logan,487
2023-09-07,Dokker,334
2023-09-07,Duster,728
2023-09-07,Jogger,545
2023-09-07,Lodgy,258
2023-09-07,Logan,549
2023-09-08,Dokker,409
2023-09-08,Duster,895
2023-09-08,Jogger,675
2023-09-08,Lodgy,310
2023-09-08,Logan,662
2023-09-09,Dokker,479
2023-09-09,Duster,863
2023-09-09,Jogger,729
2023-09-09,Lodgy,336
2023-09-09,Logan,643
2023-09-10,Dokker,240
2023-09-10,Duster,556
2023-09-10,Jogger,358
2023-09-10,Lodgy,184
2023-09-10,Logan,365
2023-09-11,Dokker,314
2023-09-11,Duster,678
2023-09-11,Jogger,449
2023-09-11,Lodgy,226
2023-09-11,Logan,425
2023-09-12,Dokker,309
2023-09-12,Duster,590
2023-09-12,Jogger,465
2023-09-12,Lodgy,221
2023-09-12,Logan,425
2023-09-13,Dokker,325
2023-09-13,Duster,646
2023-09-13,Jogger,519
2023-09-13,Lodgy,196
2023-09-13,Logan,488
2023-09-14,Dokker,324
2023-09-14,Duster,758
2023-09-14,Jogger,533
2023-09-14,Lodgy,252
2023-09-14,Logan,517
2023-09-15,Dokker,380
2023-09-15,Duster,866
2023-09-15,Jogger,672
2023-09-15,Lodgy,261
2023-09-15,Logan,642
2023-09-16,Dokker,467
2023-09-16,Duster,991
2023-09-16,Jogger,632
2023-09-16,Lodgy,290
2023-09-16,Logan,612
2023-09-17,Dokker,260
2023-09-17,Duster,516
2023-09-17,Jogger,371
2023-09-17,Lodgy,194
2023-09-17,Logan,366
2023-09-18,Dokker,307
2023-09-18,Duster,684
2023-09-18,Jogger,510
2023-09-18,Lodgy,236
2023-09-18,Logan,420
2023-09-19,Dokker,272
2023-09-19,Duster,595
2023-09-19,Jogger,455
2023-09-19,Lodgy,199
2023-09-19,Logan,445
2023-09-20,Dokker,330
2023-09-20,Duster,663
2023-09-20,Jogger,456
2023-09-20,Lodgy,236
2023-09-20,Logan,469
2023-09-21,Dokker,362
2023-09-21,Duster,765
2023-09-21,Jogger,523
2023-09-21,Lodgy,221
2023-09-21,Logan,466
2023-09-22,Dokker,395
2023-09-22,Duster,857
2023-09-22,Jogger,669
2023-09-22,Lodgy,262
2023-09-22,Logan,669
2023-09-23,Dokker,470
2023-09-23,Duster,863
2023-09-23,Jogger,654
2023-09-23,Lodgy,293
2023-09-23,Logan,660
2023-09-24,Dokker,236
2023-09-24,Duster,499
2023-09-24,Jogger,371
2023-09-24,Lodgy,169
2023-09-24,Logan,379
2023-09-25,Dokker,316
2023-09-25,Duster,623
2023-09-25,Jogger,524
2023-09-25,Lodgy,208
2023-09-25,Logan,481
2023-09-26,Dokker,317
2023-09-26,Duster,647
2023-09-26,Jogger,484
2023-09-26,Lodgy,205
2023-09-26,Logan,432
2023-09-27,Dokker,306
2023-09-27,Duster,610
2023-09-27,Jogger,502
2023-09-27,Lodgy,200
2023-09-27,Logan,422
2023-09-28,Dokker,330
2023-09-28,Duster,717
2023-09-28,Jogger,504
2023-09-28,Lodgy,250
2023-09-28,Logan,502
2023-09-29,Dokker,405
2023-09-29,Duster,825
2023-09-29,Jogger,632
2023-09-29,Lodgy,283
2023-09-29,Logan,579
2023-09-30,Dokker,438
2023-09-30,Duster,887
2023-09-30,Jogger,756
2023-09-30,Lodgy,293
2023-09-30,Logan,677
2023-10-01,Dokker,321
2023-10-01,Duster,736
2023-10-01,Jogger,558
2023-10-01,Lodgy,210
2023-10-01,Logan,444
2023-10-02,Dokker,382
2023-10-02,Duster,853
2023-10-02,Jogger,575
2023-10-02,Lodgy,248
2023-10-02,Logan,640
2023-10-03,Dokker,345
2023-10-03,Duster,692
2023-10-03,Jogger,572
2023-10-03,Lodgy,282
2023-10-03,Logan,560
2023-10-04,Dokker,418
2023-10-04,Duster,769
2023-10-04,Jogger,586
2023-10-04,Lodgy,258
2023-10-04,Logan,574
2023-10-05,Dokker,439
2023-10-05,Duster,855
2023-10-05,Jogger,675
2023-10-05,Lodgy,310
2023-10-05,Logan,694
2023-10-06,Dokker,554
2023-10-06,Duster,989
2023-10-06,Jogger,872
2023-10-06,Lodgy,381
2023-10-06,Logan,863
2023-10-07,Dokker,622
2023-10-07,Duster,999
2023-10-07,Jogger,905
2023-10-07,Lodgy,360
2023-10-07,Logan,775
2023-10-08,Dokker,314
2023-10-08,Duster,633
2023-10-08,Jogger,506
2023-10-08,Lodgy,224
2023-10-08,Logan,466
2023-10-09,Dokker,434
2023-10-09,Duster,756
2023-10-09,Jogger,663
2023-10-09,Lodgy,287
2023-10-09,Logan,625
2023-10-10,Dokker,403
2023-10-10,Duster,763
2023-10-10,Jogger,618
2023-10-10,Lodgy,234
2023-10-10,Logan,520
2023-10-11,Dokker,415
2023-10-11,Duster,771
2023-10-11,Jogger,558
2023-10-11,Lodgy,251
2023-10-11,Logan,619
2023-10-12,Dokker,407
2023-10-12,Duster,929
2023-10-12,Jogger,664
2023-10-12,Lodgy,332
2023-10-12,Logan,707
2023-10-13,Dokker,497
2023-10-13,Duster,999
2023-10-13,Jogger,859
2023-10-13,Lodgy,378
2023-10-13,Logan,763
2023-10-14,Dokker,585
2023-10-14,Duster,999
2023-10-14,Jogger,976
2023-10-14,Lodgy,380
2023-10-14,Logan,824
2023-10-15,Dokker,357
2023-10-15,Duster,713
2023-10-15,Jogger,547
2023-10-15,Lodgy,235
2023-10-15,Logan,492
2023-10-16,Dokker,415
2023-10-16,Duster,891
2023-10-16,Jogger,622
2023-10-16,Lodgy,292
2023-10-16,Logan,552
2023-10-17,Dokker,385
2023-10-17,Duster,749
2023-10-17,Jogger,590
2023-10-17,Lodgy,235
2023-10-17,Logan,580
2023-10-18,Dokker,410
2023-10-18,Duster,762
2023-10-18,Jogger,603
2023-10-18,Lodgy,297
2023-10-18,Logan,626
2023-10-19,Dokker,444
2023-10-19,Duster,926
2023-10-19,Jogger,647
2023-10-19,Lodgy,333
2023-10-19,Logan,607
2023-10-20,Dokker,497
2023-10-20,Duster,999
2023-10-20,Jogger,816
2023-10-20,Lodgy,349
2023-10-20,Logan,760
2023-10-21,Dokker,567
2023-10-21,Duster,999
2023-10-21,Jogger,925
2023-10-21,Lodgy,389
2023-10-21,Logan,839
2023-10-22,Dokker,319
2023-10-22,Duster,690
2023-10-22,Jogger,498
2023-10-22,Lodgy,207
2023-10-22,Logan,528
2023-10-23,Dokker,408
2023-10-23,Duster,849
2023-10-23,Jogger,589
2023-10-23,Lodgy,271
2023-10-23,Logan,601
2023-10-24,Dokker,379
2023-10-24,Duster,825
2023-10-24,Jogger,537
2023-10-24,Lodgy,257
2023-10-24,Logan,508
2023-10-25,Dokker,403
2023-10-25,Duster,865
2023-10-25,Jogger,615
2023-10-25,Lodgy,257
2023-10-25,Logan,562
2023-10-26,Dokker,427
2023-10-26,Duster,926
2023-10-26,Jogger,626
2023-10-26,Lodgy,300
2023-10-26,Logan,649
2023-10-27,Dokker,531
2023-10-27,Duster,999
2023-10-27,Jogger,880
2023-10-27,Lodgy,371
2023-10-27,Logan,748
2023-10-28,Dokker,613
2023-10-28,Duster,999
2023-10-28,Jogger,812
2023-10-28,Lodgy,371
2023-10-28,Logan,832
2023-10-29,Dokker,342
2023-10-29,Duster,615
2023-10-29,Jogger,544
2023-10-29,Lodgy,236
2023-10-29,Logan,519
2023-10-30,Dokker,394
2023-10-30,Duster,818
2023-10-30,Jogger,640
2023-10-30,Lodgy,274
2023-10-30,Logan,535
2023-10-31,Dokker,378
2023-10-31,Duster,812
2023-10-31,Jogger,617
2023-10-31,Lodgy,247
2023-10-31,Logan,614
2023-11-01,Dokker,388
2023-11-01,Duster,746
2023-11-01,Jogger,618
2023-11-01,Lodgy,254
2023-11-01,Logan,615
2023-11-02,Dokker,458
2023-11-02,Duster,850
2023-11-02,Jogger,715
2023-11-02,Lodgy,306
2023-11-02,Logan,646
2023-11-03,Dokker,571
2023-11-03,Duster,999
2023-11-03,Jogger,855
2023-11-03,Lodgy,345
2023-11-03,Logan,836
2023-11-04,Dokker,595
2023-11-04,Duster,999
2023-11-04,Jogger,817
2023-11-04,Lodgy,365
2023-11-04,Logan,781
2023-11-05,Dokker,353
2023-11-05,Duster,641
2023-11-05,Jogger,552
2023-11-05,Lodgy,213
2023-11-05,Logan,489
2023-11-06,Dokker,398
2023-11-06,Duster,868
2023-11-06,Jogger,632
2023-11-06,Lodgy,259
2023-11-06,Logan,540
2023-11-07,Dokker,410
2023-11-07,Duster,755
2023-11-07,Jogger,561
2023-11-07,Lodgy,264
2023-11-07,Logan,595
2023-11-08,Dokker,394
2023-11-08,Duster,735
2023-11-08,Jogger,601
2023-11-08,Lodgy,276
2023-11-08,Logan,606
2023-11-09,Dokker,459
2023-11-09,Duster,889
2023-11-09,Jogger,693
2023-11-09,Lodgy,294
2023-11-09,Logan,621
2023-11-10,Dokker,529
2023-11-10,Duster,981
2023-11-10,Jogger,801
2023-11-10,Lodgy,337
2023-11-10,Logan,741
2023-11-11,Dokker,605
2023-11-11,Duster,999
2023-11-11,Jogger,826
2023-11-11,Lodgy,400
2023-11-11,Logan,787
2023-11-12,Dokker,348
2023-11-12,Duster,639
2023-11-12,Jogger,531
2023-11-12,Lodgy,221
2023-11-12,Logan,506
2023-11-13,Dokker,389
2023-11-13,Duster,844
2023-11-13,Jogger,593
2023-11-13,Lodgy,267
2023-11-13,Logan,558
2023-11-14,Dokker,403
2023-11-14,Duster,816
2023-11-14,Jogger,591
2023-11-14,Lodgy,278
2023-11-14,Logan,583
2023-11-15,Dokker,399
2023-11-15,Duster,882
2023-11-15,Jogger,623
2023-11-15,Lodgy,290
2023-11-15,Logan,588
2023-11-16,Dokker,454
2023-11-16,Duster,893
2023-11-16,Jogger,734
2023-11-16,Lodgy,292
2023-11-16,Logan,598
2023-11-17,Dokker,514
2023-11-17,Duster,998
2023-11-17,Jogger,869
2023-11-17,Lodgy,382
2023-11-17,Logan,830
2023-11-18,Dokker,607
2023-11-18,Duster,999
2023-11-18,Jogger,922
2023-11-18,Lodgy,428
2023-11-18,Logan,881
2023-11-19,Dokker,352
2023-11-19,Duster,713
2023-11-19,Jogger,525
2023-11-19,Lodgy,213
2023-11-19,Logan,455
2023-11-20,Dokker,419
2023-11-20,Duster,895
2023-11-20,Jogger,599
2023-11-20,Lodgy,263
2023-11-20,Logan,577
2023-11-21,Dokker,391
2023-11-21,Duster,840
2023-11-21,Jogger,611
2023-11-21,Lodgy,234
2023-11-21,Logan,526
2023-11-22,Dokker,396
2023-11-22,Duster,739
