Date,Category,Count
2023-11-22,Jogger,606
2023-11-22,Lodgy,273
2023-11-22,Logan,612
2023-11-23,Dokker,444
2023-11-23,Duster,928
2023-11-23,Jogger,639
2023-11-23,Lodgy,284
2023-11-23,Logan,598
2023-11-24,Dokker,518
2023-11-24,Duster,999
2023-11-24,Jogger,844
2023-11-24,Lodgy,376
2023-11-24,Logan,767
2023-11-25,Dokker,517
2023-11-25,Duster,999
2023-11-25,Jogger,978
2023-11-25,Lodgy,421
2023-11-25,Logan,900
2023-11-26,Dokker,348
2023-11-26,Duster,659
2023-11-26,Jogger,544
2023-11-26,Lodgy,202
2023-11-26,Logan,502
2023-11-27,Dokker,407
2023-11-27,Duster,769
2023-11-27,Jogger,650
2023-11-27,Lodgy,274
2023-11-27,Logan,647
2023-11-28,Dokker,383
2023-11-28,Duster,838
2023-11-28,Jogger,586
2023-11-28,Lodgy,269
2023-11-28,Logan,605
2023-11-29,Dokker,362
2023-11-29,Duster,769
2023-11-29,Jogger,618
2023-11-29,Lodgy,279
2023-11-29,Logan,537
2023-11-30,Dokker,425
2023-11-30,Duster,830
2023-11-30,Jogger,775
2023-11-30,Lodgy,277
2023-11-30,Logan,703
2023-12-01,Dokker,495
2023-12-01,Duster,999
2023-12-01,Jogger,850
2023-12-01,Lodgy,343
2023-12-01,Logan,760
2023-12-02,Dokker,544
2023-12-02,Duster,999
2023-12-02,Jogger,944
2023-12-02,Lodgy,379
2023-12-02,Logan,780
2023-12-03,Dokker,299
2023-12-03,Duster,640
2023-12-03,Jogger,505
2023-12-03,Lodgy,231
2023-12-03,Logan,468
2023-12-04,Dokker,425
2023-12-04,Duster,827
2023-12-04,Jogger,687
2023-12-04,Lodgy,254
2023-12-04,Logan,554
2023-12-05,Dokker,356
2023-12-05,Duster,842
2023-12-05,Jogger,557
2023-12-05,Lodgy,237
2023-12-05,Logan,545
2023-12-06,Dokker,380
2023-12-06,Duster,822
2023-12-06,Jogger,591
2023-12-06,Lodgy,240
2023-12-06,Logan,636
2023-12-07,Dokker,448
2023-12-07,Duster,914
2023-12-07,Jogger,694
2023-12-07,Lodgy,298
2023-12-07,Logan,677
2023-12-08,Dokker,547
2023-12-08,Duster,999
2023-12-08,Jogger,921
2023-12-08,Lodgy,352
2023-12-08,Logan,796
2023-12-09,Dokker,614
2023-12-09,Duster,999
2023-12-09,Jogger,999
2023-12-09,Lodgy,388
2023-12-09,Logan,927
2023-12-10,Dokker,329
2023-12-10,Duster,749
2023-12-10,Jogger,509
2023-12-10,Lodgy,206
2023-12-10,Logan,515
2023-12-11,Dokker,387
2023-12-11,Duster,878
2023-12-11,Jogger,675
2023-12-11,Lodgy,243
2023-12-11,Logan,616
2023-12-12,Dokker,371
2023-12-12,Duster,841
2023-12-12,Jogger,572
2023-12-12,Lodgy,261
2023-12-12,Logan,552
2023-12-13,Dokker,415
2023-12-13,Duster,785
2023-12-13,Jogger,625
2023-12-13,Lodgy,266
2023-12-13,Logan,588
2023-12-14,Dokker,473
2023-12-14,Duster,927
2023-12-14,Jogger,718
2023-12-14,Lodgy,301
2023-12-14,Logan,613
2023-12-15,Dokker,713
2023-12-15,Duster,999
2023-12-15,Jogger,999
2023-12-15,Lodgy,433
2023-12-15,Logan,999
2023-12-16,Dokker,802
2023-12-16,Duster,999
2023-12-16,Jogger,999
2023-12-16,Lodgy,476
2023-12-16,Logan,999
2023-12-17,Dokker,397
2023-12-17,Duster,876
2023-12-17,Jogger,746
2023-12-17,Lodgy,274
2023-12-17,Logan,700
2023-12-18,Dokker,516
2023-12-18,Duster,999
2023-12-18,Jogger,859
2023-12-18,Lodgy,336
2023-12-18,Logan,755
2023-12-19,Dokker,498
2023-12-19,Duster,989
2023-12-19,Jogger,840
2023-12-19,Lodgy,300
2023-12-19,Logan,726
2023-12-20,Dokker,562
2023-12-20,Duster,999
2023-12-20,Jogger,835
2023-12-20,Lodgy,366
2023-12-20,Logan,839
2023-12-21,Dokker,609
2023-12-21,Duster,999
2023-12-21,Jogger,893
2023-12-21,Lodgy,414
2023-12-21,Logan,799
2023-12-22,Dokker,688
2023-12-22,Duster,999
2023-12-22,Jogger,999
2023-12-22,Lodgy,434
2023-12-22,Logan,999
2023-12-23,Dokker,765
2023-12-23,Duster,999
2023-12-23,Jogger,999
2023-12-23,Lodgy,472
2023-12-23,Logan,999
2023-12-24,Dokker,461
2023-12-24,Duster,908
2023-12-24,Jogger,722
2023-12-24,Lodgy,294
2023-12-24,Logan,644
2023-12-25,Dokker,552
2023-12-25,Duster,999
2023-12-25,Jogger,803
2023-12-25,Lodgy,323
2023-12-25,Logan,717
2023-12-26,Dokker,441
2023-12-26,Duster,934
2023-12-26,Jogger,748
2023-12-26,Lodgy,356
2023-12-26,Logan,719
2023-12-27,Dokker,512
2023-12-27,Duster,999
2023-12-27,Jogger,853
2023-12-27,Lodgy,316
2023-12-27,Logan,726
2023-12-28,Dokker,556
2023-12-28,Duster,999
2023-12-28,Jogger,955
2023-12-28,Lodgy,391
2023-12-28,Logan,938
2023-12-29,Dokker,644
2023-12-29,Duster,999
2023-12-29,Jogger,999
2023-12-29,Lodgy,486
2023-12-29,Logan,999
2023-12-30,Dokker,807
2023-12-30,Duster,999
2023-12-30,Jogger,999
2023-12-30,Lodgy,487
2023-12-30,Logan,999
2023-12-31,Dokker,424
2023-12-31,Duster,934
2023-12-31,Jogger,668
2023-12-31,Lodgy,296
2023-12-31,Logan,701
2024-01-01,Dokker,345
2024-01-01,Duster,758
2024-01-01,Jogger,641
2024-01-01,Lodgy,241
2024-01-01,Logan,579
2024-01-02,Dokker,338
2024-01-02,Duster,764
2024-01-02,Jogger,625
2024-01-02,Lodgy,262
2024-01-02,Logan,587
2024-01-03,Dokker,384
2024-01-03,Duster,724
2024-01-03,Jogger,568
2024-01-03,Lodgy,246
2024-01-03,Logan,553
2024-01-04,Dokker,430
2024-01-04,Duster,801
2024-01-04,Jogger,626
2024-01-04,Lodgy,271
2024-01-04,Logan,697
2024-01-05,Dokker,487
2024-01-05,Duster,999
2024-01-05,Jogger,854
2024-01-05,Lodgy,324
2024-01-05,Logan,841
2024-01-06,Dokker,591
2024-01-06,Duster,999
2024-01-06,Jogger,882
2024-01-06,Lodgy,362
2024-01-06,Logan,793
2024-01-07,Dokker,323
2024-01-07,Duster,618
2024-01-07,Jogger,495
2024-01-07,Lodgy,206
2024-01-07,Logan,488
2024-01-08,Dokker,359
2024-01-08,Duster,843
2024-01-08,Jogger,614
2024-01-08,Lodgy,228
2024-01-08,Logan,618
2024-01-09,Dokker,328
2024-01-09,Duster,808
2024-01-09,Jogger,550
2024-01-09,Lodgy,226
2024-01-09,Logan,573
2024-01-10,Dokker,370
2024-01-10,Duster,791
2024-01-10,Jogger,628
2024-01-10,Lodgy,271
2024-01-10,Logan,547
2024-01-11,Dokker,301
2024-01-11,Duster,706
2024-01-11,Jogger,569
2024-01-11,Lodgy,209
2024-01-11,Logan,524
2024-01-12,Dokker,364
2024-01-12,Duster,843
2024-01-12,Jogger,673
2024-01-12,Lodgy,272
2024-01-12,Logan,637
2024-01-13,Dokker,459
2024-01-13,Duster,947
2024-01-13,Jogger,728
2024-01-13,Lodgy,273
2024-01-13,Logan,606
2024-01-14,Dokker,219
2024-01-14,Duster,561
2024-01-14,Jogger,398
2024-01-14,Lodgy,155
2024-01-14,Logan,355
2024-01-15,Dokker,298
2024-01-15,Duster,592
2024-01-15,Jogger,437
2024-01-15,Lodgy,184
2024-01-15,Logan,486
2024-01-16,Dokker,251
2024-01-16,Duster,552
2024-01-16,Jogger,489
2024-01-16,Lodgy,168
2024-01-16,Logan,454
2024-01-17,Dokker,318
2024-01-17,Duster,599
2024-01-17,Jogger,464
2024-01-17,Lodgy,202
2024-01-17,Logan,408
2024-01-18,Dokker,320
2024-01-18,Duster,755
2024-01-18,Jogger,504
2024-01-18,Lodgy,226
2024-01-18,Logan,455
2024-01-19,Dokker,400
2024-01-19,Duster,877
2024-01-19,Jogger,625
2024-01-19,Lodgy,239
2024-01-19,Logan,631
2024-01-20,Dokker,386
2024-01-20,Duster,814
2024-01-20,Jogger,738
2024-01-20,Lodgy,303
2024-01-20,Logan,589
2024-01-21,Dokker,260
2024-01-21,Duster,517
2024-01-21,Jogger,427
2024-01-21,Lodgy,158
2024-01-21,Logan,337
2024-01-22,Dokker,289
2024-01-22,Duster,647
2024-01-22,Jogger,473
2024-01-22,Lodgy,174
2024-01-22,Logan,468
2024-01-23,Dokker,251
2024-01-23,Duster,640
2024-01-23,Jogger,427
2024-01-23,Lodgy,181
2024-01-23,Logan,429
2024-01-24,Dokker,293
2024-01-24,Duster,639
2024-01-24,Jogger,467
2024-01-24,Lodgy,186
2024-01-24,Logan,408
2024-01-25,Dokker,345
2024-01-25,Duster,757
2024-01-25,Jogger,553
2024-01-25,Lodgy,218
2024-01-25,Logan,461
2024-01-26,Dokker,409
2024-01-26,Duster,882
2024-01-26,Jogger,703
2024-01-26,Lodgy,255
2024-01-26,Logan,614
2024-01-27,Dokker,395
2024-01-27,Duster,946
2024-01-27,Jogger,756
2024-01-27,Lodgy,259
2024-01-27,Logan,634
2024-01-28,Dokker,262
2024-01-28,Duster,530
2024-01-28,Jogger,416
2024-01-28,Lodgy,154
2024-01-28,Logan,333
2024-01-29,Dokker,307
2024-01-29,Duster,637
2024-01-29,Jogger,525
2024-01-29,Lodgy,208
2024-01-29,Logan,462
2024-01-30,Dokker,288
2024-01-30,Duster,590
2024-01-30,Jogger,449
2024-01-30,Lodgy,185
2024-01-30,Logan,417
2024-01-31,Dokker,315
2024-01-31,Duster,629
2024-01-31,Jogger,505
2024-01-31,Lodgy,203
2024-01-31,Logan,457
2024-02-01,Dokker,317
2024-02-01,Duster,732
2024-02-01,Jogger,547
2024-02-01,Lodgy,221
2024-02-01,Logan,475
2024-02-02,Dokker,416
2024-02-02,Duster,825
2024-02-02,Jogger,708
2024-02-02,Lodgy,258
2024-02-02,Logan,603
2024-02-03,Dokker,392
2024-02-03,Duster,845
2024-02-03,Jogger,769
2024-02-03,Lodgy,281
2024-02-03,Logan,688
2024-02-04,Dokker,219
2024-02-04,Duster,543
2024-02-04,Jogger,396
2024-02-04,Lodgy,169
2024-02-04,Logan,397
2024-02-05,Dokker,296
2024-02-05,Duster,654
2024-02-05,Jogger,439
2024-02-05,Lodgy,202
2024-02-05,Logan,443
2024-02-06,Dokker,271
2024-02-06,Duster,548
2024-02-06,Jogger,431
2024-02-06,Lodgy,175
2024-02-06,Logan,379
2024-02-07,Dokker,267
2024-02-07,Duster,650
2024-02-07,Jogger,493
2024-02-07,Lodgy,199
2024-02-07,Logan,410
2024-02-08,Dokker,351
2024-02-08,Duster,647
2024-02-08,Jogger,591
2024-02-08,Lodgy,205
2024-02-08,Logan,480
2024-02-09,Dokker,406
2024-02-09,Duster,897
2024-02-09,Jogger,621
2024-02-09,Lodgy,266
2024-02-09,Logan,580
2024-02-10,Dokker,436
2024-02-10,Duster,861
2024-02-10,Jogger,769
2024-02-10,Lodgy,262
2024-02-10,Logan,646
2024-02-11,Dokker,255
2024-02-11,Duster,514
2024-02-11,Jogger,385
2024-02-11,Lodgy,173
2024-02-11,Logan,341
2024-02-12,Dokker,273
2024-02-12,Duster,680
2024-02-12,Jogger,449
2024-02-12,Lodgy,177
2024-02-12,Logan,410
2024-02-13,Dokker,289
2024-02-13,Duster,590
2024-02-13,Jogger,429
2024-02-13,Lodgy,165
2024-02-13,Logan,460
2024-02-14,Dokker,307
2024-02-14,Duster,675
2024-02-14,Jogger,488
2024-02-14,Lodgy,195
2024-02-14,Logan,471
2024-02-15,Dokker,307
2024-02-15,Duster,685
2024-02-15,Jogger,553
2024-02-15,Lodgy,216
2024-02-15,Logan,488
2024-02-16,Dokker,400
2024-02-16,Duster,787
2024-02-16,Jogger,712
2024-02-16,Lodgy,246
2024-02-16,Logan,534
2024-02-17,Dokker,419
2024-02-17,Duster,986
2024-02-17,Jogger,679
2024-02-17,Lodgy,257
2024-02-17,Logan,618
2024-02-18,Dokker,223
2024-02-18,Duster,540
2024-02-18,Jogger,425
2024-02-18,Lodgy,171
2024-02-18,Logan,390
2024-02-19,Dokker,283
2024-02-19,Duster,592
2024-02-19,Jogger,530
2024-02-19,Lodgy,171
2024-02-19,Logan,427
2024-02-20,Dokker,292
2024-02-20,Duster,571
2024-02-20,Jogger,503
2024-02-20,Lodgy,172
2024-02-20,Logan,395
2024-02-21,Dokker,284
2024-02-21,Duster,590
2024-02-21,Jogger,469
2024-02-21,Lodgy,171
2024-02-21,Logan,425
2024-02-22,Dokker,314
2024-02-22,Duster,701
2024-02-22,Jogger,517
2024-02-22,Lodgy,193
2024-02-22,Logan,541
2024-02-23,Dokker,377
2024-02-23,Duster,885
2024-02-23,Jogger,646
2024-02-23,Lodgy,231
2024-02-23,Logan,630
2024-02-24,Dokker,399
2024-02-24,Duster,942
2024-02-24,Jogger,669
2024-02-24,Lodgy,280
2024-02-24,Logan,678
2024-02-25,Dokker,221
2024-02-25,Duster,501
2024-02-25,Jogger,387
2024-02-25,Lodgy,164
2024-02-25,Logan,350
2024-02-26,Dokker,283
2024-02-26,Duster,652
2024-02-26,Jogger,485
2024-02-26,Lodgy,198
2024-02-26,Logan,451
2024-02-27,Dokker,262
2024-02-27,Duster,578
2024-02-27,Jogger,510
2024-02-27,Lodgy,183
2024-02-27,Logan,407
2024-02-28,Dokker,287
2024-02-28,Duster,611
2024-02-28,Jogger,491
2024-02-28,Lodgy,202
2024-02-28,Logan,444
2024-02-29,Dokker,290
2024-02-29,Duster,729
2024-02-29,Jogger,540
2024-02-29,Lodgy,205
2024-02-29,Logan,462
2024-03-01,Dokker,371
2024-03-01,Duster,871
2024-03-01,Jogger,661
2024-03-01,Lodgy,245
2024-03-01,Logan,566
2024-03-02,Dokker,375
2024-03-02,Duster,885
2024-03-02,Jogger,648
2024-03-02,Lodgy,285
2024-03-02,Logan,588
2024-03-03,Dokker,226
2024-03-03,Duster,551
2024-03-03,Jogger,433
2024-03-03,Lodgy,171
2024-03-03,Logan,377
2024-03-04,Dokker,312
2024-03-04,Duster,678
2024-03-04,Jogger,493
2024-03-04,Lodgy,191
2024-03-04,Logan,484
2024-03-05,Dokker,281
2024-03-05,Duster,608
2024-03-05,Jogger,440
2024-03-05,Lodgy,186
2024-03-05,Logan,402
2024-03-06,Dokker,263
2024-03-06,Duster,574
2024-03-06,Jogger,495
2024-03-06,Lodgy,192
2024-03-06,Logan,443
2024-03-07,Dokker,318
2024-03-07,Duster,660
2024-03-07,Jogger,508
2024-03-07,Lodgy,211
2024-03-07,Logan,523
2024-03-08,Dokker,373
2024-03-08,Duster,896
2024-03-08,Jogger,623
2024-03-08,Lodgy,258
2024-03-08,Logan,599
2024-03-09,Dokker,426
2024-03-09,Duster,999
2024-03-09,Jogger,747
2024-03-09,Lodgy,294
2024-03-09,Logan,618
2024-03-10,Dokker,235
2024-03-10,Duster,520
2024-03-10,Jogger,443
2024-03-10,Lodgy,156
2024-03-10,Logan,362
2024-03-11,Dokker,260
2024-03-11,Duster,641
2024-03-11,Jogger,531
2024-03-11,Lodgy,206
2024-03-11,Logan,450
2024-03-12,Dokker,277
2024-03-12,Duster,654
2024-03-12,Jogger,514
2024-03-12,Lodgy,166
2024-03-12,Logan,431
2024-03-13,Dokker,278
2024-03-13,Duster,593
2024-03-13,Jogger,495
2024-03-13,Lodgy,199
2024-03-13,Logan,411
2024-03-14,Dokker,307
2024-03-14,Duster,658
2024-03-14,Jogger,545
2024-03-14,Lodgy,192
2024-03-14,Logan,524
2024-03-15,Dokker,403
2024-03-15,Duster,797
2024-03-15,Jogger,612
2024-03-15,Lodgy,228
2024-03-15,Logan,578
2024-03-16,Dokker,413
2024-03-16,Duster,933
2024-03-16,Jogger,735
2024-03-16,Lodgy,248
2024-03-16,Logan,626
2024-03-17,Dokker,241
2024-03-17,Duster,559
2024-03-17,Jogger,439
2024-03-17,Lodgy,152
2024-03-17,Logan,367
2024-03-18,Dokker,277
2024-03-18,Duster,652
2024-03-18,Jogger,456
2024-03-18,Lodgy,193
2024-03-18,Logan,438
2024-03-19,Dokker,252
2024-03-19,Duster,606
2024-03-19,Jogger,425
2024-03-19,Lodgy,185
2024-03-19,Logan,390
2024-03-20,Dokker,298
2024-03-20,Duster,653
2024-03-20,Jogger,508
2024-03-20,Lodgy,178
2024-03-20,Logan,466
2024-03-21,Dokker,287
2024-03-21,Duster,678
2024-03-21,Jogger,531
2024-03-21,Lodgy,217
2024-03-21,Logan,537
2024-03-22,Dokker,373
2024-03-22,Duster,827
2024-03-22,Jogger,609
2024-03-22,Lodgy,228
2024-03-22,Logan,590
2024-03-23,Dokker,420
2024-03-23,Duster,990
2024-03-23,Jogger,701
2024-03-23,Lodgy,260
2024-03-23,Logan,630
2024-03-24,Dokker,235
2024-03-24,Duster,580
2024-03-24,Jogger,391
2024-03-24,Lodgy,153
2024-03-24,Logan,336
2024-03-25,Dokker,278
2024-03-25,Duster,653
2024-03-25,Jogger,484
2024-03-25,Lodgy,197
2024-03-25,Logan,437
2024-03-26,Dokker,268
2024-03-26,Duster,559
2024-03-26,Jogger,479
2024-03-26,Lodgy,160
2024-03-26,Logan,416
2024-03-27,Dokker,299
2024-03-27,Duster,660
2024-03-27,Jogger,451
2024-03-27,Lodgy,201
2024-03-27,Logan,409
2024-03-28,Dokker,307
2024-03-28,Duster,756
2024-03-28,Jogger,576
2024-03-28,Lodgy,195
2024-03-28,Logan,478
2024-03-29,Dokker,411
2024-03-29,Duster,856
2024-03-29,Jogger,646
2024-03-29,Lodgy,228
2024-03-29,Logan,634
2024-03-30,Dokker,440
2024-03-30,Duster,967
2024-03-30,Jogger,663
2024-03-30,Lodgy,249
2024-03-30,Logan,643
2024-03-31,Dokker,226
2024-03-31,Duster,546
2024-03-31,Jogger,459
2024-03-31,Lodgy,144
2024-03-31,Logan,359
2024-04-01,Dokker,384
2024-04-01,Duster,824
2024-04-01,Jogger,699
2024-04-01,Lodgy,239
2024-04-01,Logan,585
2024-04-02,Dokker,380
2024-04-02,Duster,771
2024-04-02,Jogger,619
2024-04-02,Lodgy,229
2024-04-02,Logan,551
2024-04-03,Dokker,407
2024-04-03,Duster,873
2024-04-03,Jogger,630
2024-04-03,Lodgy,253
2024-04-03,Logan,605
2024-04-04,Dokker,426
2024-04-04,Duster,991
2024-04-04,Jogger,768
2024-04-04,Lodgy,285
2024-04-04,Logan,699
2024-04-05,Dokker,457
2024-04-05,Duster,999
2024-04-05,Jogger,840
2024-04-05,Lodgy,331
2024-04-05,Logan,824
2024-04-06,Dokker,562
2024-04-06,Duster,999
2024-04-06,Jogger,999
2024-04-06,Lodgy,331
2024-04-06,Logan,832
2024-04-07,Dokker,280
2024-04-07,Duster,658
2024-04-07,Jogger,560
2024-04-07,Lodgy,203
2024-04-07,Logan,477
2024-04-08,Dokker,337
2024-04-08,Duster,875
2024-04-08,Jogger,622
2024-04-08,Lodgy,260
2024-04-08,Logan,521
2024-04-09,Dokker,344
2024-04-09,Duster,800
2024-04-09,Jogger,572
2024-04-09,Lodgy,228
2024-04-09,Logan,568
2024-04-10,Dokker,343
2024-04-10,Duster,780
2024-04-10,Jogger,670
2024-04-10,Lodgy,263
2024-04-10,Logan,563
2024-04-11,Dokker,443
2024-04-11,Duster,994
2024-04-11,Jogger,681
2024-04-11,Lodgy,259
2024-04-11,Logan,685
2024-04-12,Dokker,475
2024-04-12,Duster,999
2024-04-12,Jogger,923
2024-04-12,Lodgy,345
2024-04-12,Logan,804
2024-04-13,Dokker,512
2024-04-13,Duster,999
2024-04-13,Jogger,968
2024-04-13,Lodgy,335
2024-04-13,Logan,777
2024-04-14,Dokker,338
2024-04-14,Duster,682
2024-04-14,Jogger,545
2024-04-14,Lodgy,197
2024-04-14,Logan,503
2024-04-15,Dokker,373
2024-04-15,Duster,867
2024-04-15,Jogger,601
2024-04-15,Lodgy,229
2024-04-15,Logan,584
2024-04-16,Dokker,377
2024-04-16,Duster,765
2024-04-16,Jogger,639
2024-04-16,Lodgy,212
2024-04-16,Logan,557
2024-04-17,Dokker,402
2024-04-17,Duster,755
2024-04-17,Jogger,714
2024-04-17,Lodgy,252
2024-04-17,Logan,563
2024-04-18,Dokker,389
2024-04-18,Duster,923
2024-04-18,Jogger,666
2024-04-18,Lodgy,268
2024-04-18,Logan,664
2024-04-19,Dokker,476
2024-04-19,Duster,999
2024-04-19,Jogger,799
2024-04-19,Lodgy,314
2024-04-19,Logan,848
2024-04-20,Dokker,581
2024-04-20,Duster,999
2024-04-20,Jogger,944
2024-04-20,Lodgy,379
2024-04-20,Logan,813
2024-04-21,Dokker,321
2024-04-21,Duster,637
2024-04-21,Jogger,542
2024-04-21,Lodgy,214
2024-04-21,Logan,482
2024-04-22,Dokker,405
2024-04-22,Duster,765
2024-04-22,Jogger,711
2024-04-22,Lodgy,233
2024-04-22,Logan,627
2024-04-23,Dokker,346
2024-04-23,Duster,812
2024-04-23,Jogger,593
2024-04-23,Lodgy,212
2024-04-23,Logan,514
2024-04-24,Dokker,335
2024-04-24,Duster,894
2024-04-24,Jogger,616
2024-04-24,Lodgy,230
2024-04-24,Logan,597
2024-04-25,Dokker,376
2024-04-25,Duster,865
2024-04-25,Jogger,799
2024-04-25,Lodgy,268
2024-04-25,Logan,643
2024-04-26,Dokker,444
2024-04-26,Duster,999
2024-04-26,Jogger,824
2024-04-26,Lodgy,294
2024-04-26,Logan,818
2024-04-27,Dokker,508
2024-04-27,Duster,999
2024-04-27,Jogger,999
2024-04-27,Lodgy,371
2024-04-27,Logan,772
2024-04-28,Dokker,301
2024-04-28,Duster,641
2024-04-28,Jogger,513
2024-04-28,Lodgy,209
2024-04-28,Logan,520
2024-04-29,Dokker,381
2024-04-29,Duster,894
2024-04-29,Jogger,709
2024-04-29,Lodgy,230
2024-04-29,Logan,631
2024-04-30,Dokker,359
2024-04-30,Duster,712
2024-04-30,Jogger,619
2024-04-30,Lodgy,210
2024-04-30,Logan,590
2024-05-01,Dokker,335
2024-05-01,Duster,830
2024-05-01,Jogger,640
2024-05-01,Lodgy,252
2024-05-01,Logan,628
2024-05-02,Dokker,391
2024-05-02,Duster,944
2024-05-02,Jogger,799
2024-05-02,Lodgy,265
2024-05-02,Logan,639
2024-05-03,Dokker,492
