Date,Category,Count
2024-10-13,Dokker,284
2024-10-13,Duster,719
2024-10-13,Jogger,676
2024-10-13,Lodgy,196
2024-10-13,Logan,515
2024-10-14,Dokker,357
2024-10-14,Duster,976
2024-10-14,Jogger,698
2024-10-14,Lodgy,232
2024-10-14,Logan,592
2024-10-15,Dokker,367
2024-10-15,Duster,879
2024-10-15,Jogger,704
2024-10-15,Lodgy,208
2024-10-15,Logan,597
2024-10-16,Dokker,389
2024-10-16,Duster,832
2024-10-16,Jogger,784
2024-10-16,Lodgy,213
2024-10-16,Logan,668
2024-10-17,Dokker,436
2024-10-17,Duster,999
2024-10-17,Jogger,798
2024-10-17,Lodgy,239
2024-10-17,Logan,710
2024-10-18,Dokker,496
2024-10-18,Duster,999
2024-10-18,Jogger,999
2024-10-18,Lodgy,272
2024-10-18,Logan,835
2024-10-19,Dokker,562
2024-10-19,Duster,999
2024-10-19,Jogger,988
2024-10-19,Lodgy,305
2024-10-19,Logan,884
2024-10-20,Dokker,337
2024-10-20,Duster,809
2024-10-20,Jogger,613
2024-10-20,Lodgy,176
2024-10-20,Logan,551
2024-10-21,Dokker,369
2024-10-21,Duster,921
2024-10-21,Jogger,761
2024-10-21,Lodgy,212
2024-10-21,Logan,677
2024-10-22,Dokker,367
2024-10-22,Duster,923
2024-10-22,Jogger,777
2024-10-22,Lodgy,230
2024-10-22,Logan,598
2024-10-23,Dokker,383
2024-10-23,Duster,999
2024-10-23,Jogger,742
2024-10-23,Lodgy,226
2024-10-23,Logan,587
2024-10-24,Dokker,393
2024-10-24,Duster,946
2024-10-24,Jogger,785
2024-10-24,Lodgy,232
2024-10-24,Logan,753
2024-10-25,Dokker,544
2024-10-25,Duster,999
2024-10-25,Jogger,999
2024-10-25,Lodgy,294
2024-10-25,Logan,899
2024-10-26,Dokker,584
2024-10-26,Duster,999
2024-10-26,Jogger,999
2024-10-26,Lodgy,355
2024-10-26,Logan,984
2024-10-27,Dokker,312
2024-10-27,Duster,741
2024-10-27,Jogger,604
2024-10-27,Lodgy,183
2024-10-27,Logan,529
2024-10-28,Dokker,383
2024-10-28,Duster,933
2024-10-28,Jogger,798
2024-10-28,Lodgy,244
2024-10-28,Logan,572
2024-10-29,Dokker,347
2024-10-29,Duster,836
2024-10-29,Jogger,670
2024-10-29,Lodgy,232
2024-10-29,Logan,585
2024-10-30,Dokker,400
2024-10-30,Duster,999
2024-10-30,Jogger,800
2024-10-30,Lodgy,238
2024-10-30,Logan,595
2024-10-31,Dokker,438
2024-10-31,Duster,999
2024-10-31,Jogger,899
2024-10-31,Lodgy,229
2024-10-31,Logan,730
2024-11-01,Dokker,464
2024-11-01,Duster,999
2024-11-01,Jogger,995
2024-11-01,Lodgy,311
2024-11-01,Logan,750
2024-11-02,Dokker,566
2024-11-02,Duster,999
2024-11-02,Jogger,999
2024-11-02,Lodgy,353
2024-11-02,Logan,883
2024-11-03,Dokker,297
2024-11-03,Duster,780
2024-11-03,Jogger,621
2024-11-03,Lodgy,179
2024-11-03,Logan,553
2024-11-04,Dokker,399
2024-11-04,Duster,974
2024-11-04,Jogger,777
2024-11-04,Lodgy,216
2024-11-04,Logan,590
2024-11-05,Dokker,319
2024-11-05,Duster,951
2024-11-05,Jogger,722
2024-11-05,Lodgy,209
2024-11-05,Logan,615
2024-11-06,Dokker,393
2024-11-06,Duster,941
2024-11-06,Jogger,806
2024-11-06,Lodgy,206
2024-11-06,Logan,680
2024-11-07,Dokker,432
2024-11-07,Duster,999
2024-11-07,Jogger,829
2024-11-07,Lodgy,248
2024-11-07,Logan,660
2024-11-08,Dokker,471
2024-11-08,Duster,999
2024-11-08,Jogger,999
2024-11-08,Lodgy,310
2024-11-08,Logan,889
2024-11-09,Dokker,543
2024-11-09,Duster,999
2024-11-09,Jogger,999
2024-11-09,Lodgy,323
2024-11-09,Logan,887
2024-11-10,Dokker,336
2024-11-10,Duster,751
2024-11-10,Jogger,665
2024-11-10,Lodgy,200
2024-11-10,Logan,516
2024-11-11,Dokker,380
2024-11-11,Duster,859
2024-11-11,Jogger,817
2024-11-11,Lodgy,204
2024-11-11,Logan,658
2024-11-12,Dokker,348
2024-11-12,Duster,899
2024-11-12,Jogger,767
2024-11-12,Lodgy,231
2024-11-12,Logan,566
2024-11-13,Dokker,357
2024-11-13,Duster,954
2024-11-13,Jogger,789
2024-11-13,Lodgy,229
2024-11-13,Logan,671
2024-11-14,Dokker,439
2024-11-14,Duster,999
2024-11-14,Jogger,894
2024-11-14,Lodgy,242
2024-11-14,Logan,758
2024-11-15,Dokker,542
2024-11-15,Duster,999
2024-11-15,Jogger,999
2024-11-15,Lodgy,327
2024-11-15,Logan,753
2024-11-16,Dokker,557
2024-11-16,Duster,999
2024-11-16,Jogger,999
2024-11-16,Lodgy,328
2024-11-16,Logan,855
2024-11-17,Dokker,308
2024-11-17,Duster,850
2024-11-17,Jogger,636
2024-11-17,Lodgy,174
2024-11-17,Logan,491
2024-11-18,Dokker,395
2024-11-18,Duster,902
2024-11-18,Jogger,814
2024-11-18,Lodgy,201
2024-11-18,Logan,671
2024-11-19,Dokker,319
2024-11-19,Duster,849
2024-11-19,Jogger,764
2024-11-19,Lodgy,221
2024-11-19,Logan,615
2024-11-20,Dokker,359
2024-11-20,Duster,857
2024-11-20,Jogger,820
2024-11-20,Lodgy,239
2024-11-20,Logan,561
2024-11-21,Dokker,403
2024-11-21,Duster,999
2024-11-21,Jogger,923
2024-11-21,Lodgy,255
2024-11-21,Logan,698
2024-11-22,Dokker,498
2024-11-22,Duster,999
2024-11-22,Jogger,999
2024-11-22,Lodgy,269
2024-11-22,Logan,783
2024-11-23,Dokker,546
2024-11-23,Duster,999
2024-11-23,Jogger,999
2024-11-23,Lodgy,346
2024-11-23,Logan,847
2024-11-24,Dokker,314
2024-11-24,Duster,768
2024-11-24,Jogger,674
2024-11-24,Lodgy,185
2024-11-24,Logan,533
2024-11-25,Dokker,402
2024-11-25,Duster,840
2024-11-25,Jogger,731
2024-11-25,Lodgy,199
2024-11-25,Logan,655
2024-11-26,Dokker,341
2024-11-26,Duster,814
2024-11-26,Jogger,769
2024-11-26,Lodgy,214
2024-11-26,Logan,546
2024-11-27,Dokker,394
2024-11-27,Duster,944
2024-11-27,Jogger,827
2024-11-27,Lodgy,243
2024-11-27,Logan,632
2024-11-28,Dokker,390
2024-11-28,Duster,999
2024-11-28,Jogger,851
2024-11-28,Lodgy,255
2024-11-28,Logan,742
2024-11-29,Dokker,475
2024-11-29,Duster,999
2024-11-29,Jogger,999
2024-11-29,Lodgy,271
2024-11-29,Logan,755
2024-11-30,Dokker,528
2024-11-30,Duster,999
2024-11-30,Jogger,999
2024-11-30,Lodgy,297
2024-11-30,Logan,851
2024-12-01,Dokker,305
2024-12-01,Duster,754
2024-12-01,Jogger,620
2024-12-01,Lodgy,170
2024-12-01,Logan,554
2024-12-02,Dokker,386
2024-12-02,Duster,865
2024-12-02,Jogger,777
2024-12-02,Lodgy,212
2024-12-02,Logan,584
2024-12-03,Dokker,320
2024-12-03,Duster,857
2024-12-03,Jogger,725
2024-12-03,Lodgy,225
2024-12-03,Logan,647
2024-12-04,Dokker,401
2024-12-04,Duster,901
2024-12-04,Jogger,799
2024-12-04,Lodgy,225
2024-12-04,Logan,675
2024-12-05,Dokker,412
2024-12-05,Duster,999
2024-12-05,Jogger,872
2024-12-05,Lodgy,251
2024-12-05,Logan,673
2024-12-06,Dokker,523
2024-12-06,Duster,999
2024-12-06,Jogger,999
2024-12-06,Lodgy,304
2024-12-06,Logan,848
2024-12-07,Dokker,558
2024-12-07,Duster,999
2024-12-07,Jogger,999
2024-12-07,Lodgy,319
2024-12-07,Logan,972
2024-12-08,Dokker,340
2024-12-08,Duster,785
2024-12-08,Jogger,609
2024-12-08,Lodgy,190
2024-12-08,Logan,528
2024-12-09,Dokker,383
2024-12-09,Duster,913
2024-12-09,Jogger,789
2024-12-09,Lodgy,227
2024-12-09,Logan,625
2024-12-10,Dokker,366
2024-12-10,Duster,954
2024-12-10,Jogger,659
2024-12-10,Lodgy,219
2024-12-10,Logan,613
2024-12-11,Dokker,365
2024-12-11,Duster,917
2024-12-11,Jogger,834
2024-12-11,Lodgy,238
2024-12-11,Logan,574
2024-12-12,Dokker,402
2024-12-12,Duster,999
2024-12-12,Jogger,842
2024-12-12,Lodgy,252
2024-12-12,Logan,669
2024-12-13,Dokker,514
2024-12-13,Duster,999
2024-12-13,Jogger,999
2024-12-13,Lodgy,296
2024-12-13,Logan,806
2024-12-14,Dokker,551
2024-12-14,Duster,999
2024-12-14,Jogger,999
2024-12-14,Lodgy,308
2024-12-14,Logan,920
2024-12-15,Dokker,368
2024-12-15,Duster,999
2024-12-15,Jogger,806
2024-12-15,Lodgy,232
2024-12-15,Logan,717
2024-12-16,Dokker,464
2024-12-16,Duster,999
2024-12-16,Jogger,999
2024-12-16,Lodgy,258
2024-12-16,Logan,826
2024-12-17,Dokker,433
2024-12-17,Duster,999
2024-12-17,Jogger,999
2024-12-17,Lodgy,283
2024-12-17,Logan,702
2024-12-18,Dokker,496
2024-12-18,Duster,999
2024-12-18,Jogger,925
2024-12-18,Lodgy,266
2024-12-18,Logan,801
2024-12-19,Dokker,586
2024-12-19,Duster,999
2024-12-19,Jogger,999
2024-12-19,Lodgy,314
2024-12-19,Logan,917
2024-12-20,Dokker,597
2024-12-20,Duster,999
2024-12-20,Jogger,999
2024-12-20,Lodgy,364
2024-12-20,Logan,999
2024-12-21,Dokker,659
2024-12-21,Duster,999
2024-12-21,Jogger,999
2024-12-21,Lodgy,378
2024-12-21,Logan,999
2024-12-22,Dokker,408
2024-12-22,Duster,999
2024-12-22,Jogger,820
2024-12-22,Lodgy,256
2024-12-22,Logan,696
2024-12-23,Dokker,496
2024-12-23,Duster,999
2024-12-23,Jogger,999
2024-12-23,Lodgy,266
2024-12-23,Logan,856
2024-12-24,Dokker,423
2024-12-24,Duster,999
2024-12-24,Jogger,962
2024-12-24,Lodgy,291
2024-12-24,Logan,731
2024-12-25,Dokker,526
2024-12-25,Duster,999
2024-12-25,Jogger,999
2024-12-25,Lodgy,297
2024-12-25,Logan,785
2024-12-26,Dokker,504
2024-12-26,Duster,999
2024-12-26,Jogger,999
2024-12-26,Lodgy,319
2024-12-26,Logan,976
2024-12-27,Dokker,698
2024-12-27,Duster,999
2024-12-27,Jogger,999
2024-12-27,Lodgy,410
2024-12-27,Logan,999
2024-12-28,Dokker,749
2024-12-28,Duster,999
2024-12-28,Jogger,999
2024-12-28,Lodgy,434
2024-12-28,Logan,999
2024-12-29,Dokker,403
2024-12-29,Duster,991
2024-12-29,Jogger,807
2024-12-29,Lodgy,230
2024-12-29,Logan,639
2024-12-30,Dokker,457
2024-12-30,Duster,999
2024-12-30,Jogger,992
2024-12-30,Lodgy,254
2024-12-30,Logan,826
2024-12-31,Dokker,431
2024-12-31,Duster,999
2024-12-31,Jogger,867
2024-12-31,Lodgy,243
2024-12-31,Logan,739
2025-01-01,Dokker,340
2025-01-01,Duster,819
2025-01-01,Jogger,744
2025-01-01,Lodgy,210
2025-01-01,Logan,619
2025-01-02,Dokker,430
2025-01-02,Duster,999
2025-01-02,Jogger,795
2025-01-02,Lodgy,233
2025-01-02,Logan,668
2025-01-03,Dokker,518
2025-01-03,Duster,999
2025-01-03,Jogger,991
2025-01-03,Lodgy,255
2025-01-03,Logan,820
2025-01-04,Dokker,540
2025-01-04,Duster,999
2025-01-04,Jogger,986
2025-01-04,Lodgy,318
2025-01-04,Logan,912
2025-01-05,Dokker,282
2025-01-05,Duster,699
2025-01-05,Jogger,621
2025-01-05,Lodgy,186
2025-01-05,Logan,519
2025-01-06,Dokker,329
2025-01-06,Duster,970
2025-01-06,Jogger,722
2025-01-06,Lodgy,226
2025-01-06,Logan,543
2025-01-07,Dokker,357
2025-01-07,Duster,823
2025-01-07,Jogger,733
2025-01-07,Lodgy,213
2025-01-07,Logan,584
2025-01-08,Dokker,377
2025-01-08,Duster,818
2025-01-08,Jogger,751
2025-01-08,Lodgy,209
2025-01-08,Logan,619
2025-01-09,Dokker,406
2025-01-09,Duster,959
2025-01-09,Jogger,910
2025-01-09,Lodgy,222
2025-01-09,Logan,688
2025-01-10,Dokker,521
2025-01-10,Duster,999
2025-01-10,Jogger,999
2025-01-10,Lodgy,303
2025-01-10,Logan,855
2025-01-11,Dokker,432
2025-01-11,Duster,999
2025-01-11,Jogger,761
2025-01-11,Lodgy,235
2025-01-11,Logan,675
2025-01-12,Dokker,251
2025-01-12,Duster,529
2025-01-12,Jogger,515
2025-01-12,Lodgy,139
2025-01-12,Logan,358
2025-01-13,Dokker,276
2025-01-13,Duster,706
2025-01-13,Jogger,550
2025-01-13,Lodgy,157
2025-01-13,Logan,503
2025-01-14,Dokker,283
2025-01-14,Duster,607
2025-01-14,Jogger,527
2025-01-14,Lodgy,159
2025-01-14,Logan,431
2025-01-15,Dokker,275
2025-01-15,Duster,720
2025-01-15,Jogger,599
2025-01-15,Lodgy,153
2025-01-15,Logan,457
2025-01-16,Dokker,276
2025-01-16,Duster,785
2025-01-16,Jogger,659
2025-01-16,Lodgy,192
2025-01-16,Logan,542
2025-01-17,Dokker,397
2025-01-17,Duster,954
2025-01-17,Jogger,751
2025-01-17,Lodgy,229
2025-01-17,Logan,675
2025-01-18,Dokker,419
2025-01-18,Duster,951
2025-01-18,Jogger,869
2025-01-18,Lodgy,206
2025-01-18,Logan,707
2025-01-19,Dokker,241
2025-01-19,Duster,620
2025-01-19,Jogger,500
2025-01-19,Lodgy,123
2025-01-19,Logan,362
2025-01-20,Dokker,260
2025-01-20,Duster,680
2025-01-20,Jogger,524
2025-01-20,Lodgy,168
2025-01-20,Logan,446
2025-01-21,Dokker,256
2025-01-21,Duster,710
2025-01-21,Jogger,568
2025-01-21,Lodgy,154
2025-01-21,Logan,426
2025-01-22,Dokker,282
2025-01-22,Duster,679
2025-01-22,Jogger,635
2025-01-22,Lodgy,145
2025-01-22,Logan,496
2025-01-23,Dokker,301
2025-01-23,Duster,810
2025-01-23,Jogger,618
2025-01-23,Lodgy,176
2025-01-23,Logan,481
2025-01-24,Dokker,357
2025-01-24,Duster,901
2025-01-24,Jogger,759
2025-01-24,Lodgy,225
2025-01-24,Logan,631
2025-01-25,Dokker,421
2025-01-25,Duster,999
2025-01-25,Jogger,906
2025-01-25,Lodgy,247
2025-01-25,Logan,669
2025-01-26,Dokker,244
2025-01-26,Duster,563
2025-01-26,Jogger,447
2025-01-26,Lodgy,127
2025-01-26,Logan,408
2025-01-27,Dokker,266
2025-01-27,Duster,759
2025-01-27,Jogger,623
2025-01-27,Lodgy,153
2025-01-27,Logan,420
2025-01-28,Dokker,239
2025-01-28,Duster,657
2025-01-28,Jogger,533
2025-01-28,Lodgy,158
2025-01-28,Logan,482
2025-01-29,Dokker,292
2025-01-29,Duster,754
2025-01-29,Jogger,548
2025-01-29,Lodgy,167
2025-01-29,Logan,503
2025-01-30,Dokker,331
2025-01-30,Duster,788
2025-01-30,Jogger,658
2025-01-30,Lodgy,191
2025-01-30,Logan,504
2025-01-31,Dokker,368
2025-01-31,Duster,951
2025-01-31,Jogger,788
2025-01-31,Lodgy,217
2025-01-31,Logan,609
2025-02-01,Dokker,362
2025-02-01,Duster,945
2025-02-01,Jogger,814
2025-02-01,Lodgy,206
2025-02-01,Logan,736
2025-02-02,Dokker,241
2025-02-02,Duster,616
2025-02-02,Jogger,481
2025-02-02,Lodgy,141
2025-02-02,Logan,396
2025-02-03,Dokker,284
2025-02-03,Duster,670
2025-02-03,Jogger,582
2025-02-03,Lodgy,165
2025-02-03,Logan,494
2025-02-04,Dokker,238
2025-02-04,Duster,673
2025-02-04,Jogger,553
2025-02-04,Lodgy,143
2025-02-04,Logan,475
2025-02-05,Dokker,292
2025-02-05,Duster,703
2025-02-05,Jogger,568
2025-02-05,Lodgy,143
2025-02-05,Logan,491
2025-02-06,Dokker,297
2025-02-06,Duster,716
2025-02-06,Jogger,708
2025-02-06,Lodgy,186
2025-02-06,Logan,511
2025-02-07,Dokker,370
2025-02-07,Duster,999
2025-02-07,Jogger,710
2025-02-07,Lodgy,204
2025-02-07,Logan,658
2025-02-08,Dokker,386
2025-02-08,Duster,999
2025-02-08,Jogger,773
2025-02-08,Lodgy,213
2025-02-08,Logan,658
2025-02-09,Dokker,235
2025-02-09,Duster,616
2025-02-09,Jogger,514
2025-02-09,Lodgy,128
2025-02-09,Logan,372
2025-02-10,Dokker,295
2025-02-10,Duster,769
2025-02-10,Jogger,621
2025-02-10,Lodgy,159
2025-02-10,Logan,502
2025-02-11,Dokker,239
2025-02-11,Duster,695
2025-02-11,Jogger,575
2025-02-11,Lodgy,134
2025-02-11,Logan,435
2025-02-12,Dokker,254
2025-02-12,Duster,670
2025-02-12,Jogger,621
2025-02-12,Lodgy,159
2025-02-12,Logan,491
2025-02-13,Dokker,273
2025-02-13,Duster,789
2025-02-13,Jogger,669
2025-02-13,Lodgy,178
2025-02-13,Logan,536
2025-02-14,Dokker,339
2025-02-14,Duster,872
2025-02-14,Jogger,814
2025-02-14,Lodgy,193
2025-02-14,Logan,578
2025-02-15,Dokker,389
2025-02-15,Duster,964
2025-02-15,Jogger,867
2025-02-15,Lodgy,223
2025-02-15,Logan,714
2025-02-16,Dokker,224
2025-02-16,Duster,613
2025-02-16,Jogger,536
2025-02-16,Lodgy,123
2025-02-16,Logan,377
2025-02-17,Dokker,290
2025-02-17,Duster,706
2025-02-17,Jogger,595
2025-02-17,Lodgy,145
2025-02-17,Logan,435
2025-02-18,Dokker,252
2025-02-18,Duster,660
2025-02-18,Jogger,595
2025-02-18,Lodgy,142
2025-02-18,Logan,411
2025-02-19,Dokker,259
2025-02-19,Duster,708
2025-02-19,Jogger,586
2025-02-19,Lodgy,151
2025-02-19,Logan,481
2025-02-20,Dokker,304
2025-02-20,Duster,714
2025-02-20,Jogger,653
2025-02-20,Lodgy,175
2025-02-20,Logan,565
2025-02-21,Dokker,340
2025-02-21,Duster,863
2025-02-21,Jogger,769
2025-02-21,Lodgy,212
2025-02-21,Logan,618
2025-02-22,Dokker,355
2025-02-22,Duster,999
2025-02-22,Jogger,891
2025-02-22,Lodgy,228
2025-02-22,Logan,628
2025-02-23,Dokker,215
2025-02-23,Duster,620
2025-02-23,Jogger,524
2025-02-23,Lodgy,132
2025-02-23,Logan,413
2025-02-24,Dokker,278
2025-02-24,Duster,724
2025-02-24,Jogger,594
2025-02-24,Lodgy,147
2025-02-24,Logan,452
2025-02-25,Dokker,267
2025-02-25,Duster,715
2025-02-25,Jogger,561
2025-02-25,Lodgy,149
2025-02-25,Logan,433
2025-02-26,Dokker,290
2025-02-26,Duster,684
2025-02-26,Jogger,610
2025-02-26,Lodgy,152
2025-02-26,Logan,494
2025-02-27,Dokker,284
2025-02-27,Duster,815
2025-02-27,Jogger,634
2025-02-27,Lodgy,165
2025-02-27,Logan,541
2025-02-28,Dokker,335
2025-02-28,Duster,914
2025-02-28,Jogger,824
2025-02-28,Lodgy,214
2025-02-28,Logan,616
2025-03-01,Dokker,395
2025-03-01,Duster,950
2025-03-01,Jogger,886
2025-03-01,Lodgy,228
2025-03-01,Logan,640
2025-03-02,Dokker,230
2025-03-02,Duster,604
2025-03-02,Jogger,486
2025-03-02,Lodgy,128
2025-03-02,Logan,405
2025-03-03,Dokker,249
2025-03-03,Duster,699
2025-03-03,Jogger,535
2025-03-03,Lodgy,148
2025-03-03,Logan,484
2025-03-04,Dokker,254
2025-03-04,Duster,736
2025-03-04,Jogger,570
2025-03-04,Lodgy,138
2025-03-04,Logan,430
2025-03-05,Dokker,254
2025-03-05,Duster,643
2025-03-05,Jogger,569
2025-03-05,Lodgy,139
2025-03-05,Logan,438
2025-03-06,Dokker,296
2025-03-06,Duster,747
2025-03-06,Jogger,619
2025-03-06,Lodgy,179
2025-03-06,Logan,557
2025-03-07,Dokker,375
2025-03-07,Duster,991
2025-03-07,Jogger,847
2025-03-07,Lodgy,214
2025-03-07,Logan,652
2025-03-08,Dokker,422
2025-03-08,Duster,978
2025-03-08,Jogger,919
2025-03-08,Lodgy,235
2025-03-08,Logan,618
2025-03-09,Dokker,248
2025-03-09,Duster,576
2025-03-09,Jogger,474
2025-03-09,Lodgy,134
2025-03-09,Logan,384
2025-03-10,Dokker,259
2025-03-10,Duster,775
2025-03-10,Jogger,548
2025-03-10,Lodgy,168
2025-03-10,Logan,489
2025-03-11,Dokker,260
2025-03-11,Duster,701
2025-03-11,Jogger,536
2025-03-11,Lodgy,150
2025-03-11,Logan,478
2025-03-12,Dokker,265
2025-03-12,Duster,666
2025-03-12,Jogger,537
2025-03-12,Lodgy,161
2025-03-12,Logan,504
2025-03-13,Dokker,332
2025-03-13,Duster,771
2025-03-13,Jogger,679
2025-03-13,Lodgy,162
2025-03-13,Logan,494
2025-03-14,Dokker,390
2025-03-14,Duster,999
2025-03-14,Jogger,774
2025-03-14,Lodgy,220
2025-03-14,Logan,591
2025-03-15,Dokker,375
2025-03-15,Duster,999
2025-03-15,Jogger,828
2025-03-15,Lodgy,230
2025-03-15,Logan,670
2025-03-16,Dokker,229
2025-03-16,Duster,652
2025-03-16,Jogger,473
2025-03-16,Lodgy,126
2025-03-16,Logan,422
2025-03-17,Dokker,288
2025-03-17,Duster,694
2025-03-17,Jogger,551
2025-03-17,Lodgy,149
2025-03-17,Logan,432
2025-03-18,Dokker,264
2025-03-18,Duster,662
2025-03-18,Jogger,554
2025-03-18,Lodgy,139
2025-03-18,Logan,403
2025-03-19,Dokker,286
2025-03-19,Duster,746
2025-03-19,Jogger,588
2025-03-19,Lodgy,138
2025-03-19,Logan,421
2025-03-20,Dokker,293
2025-03-20,Duster,752
2025-03-20,Jogger,614
2025-03-20,Lodgy,181
2025-03-20,Logan,486
2025-03-21,Dokker,385
2025-03-21,Duster,976
2025-03-21,Jogger,834
2025-03-21,Lodgy,209
2025-03-21,Logan,591
2025-03-22,Dokker,377
2025-03-22,Duster,999
2025-03-22,Jogger,784
2025-03-22,Lodgy,201
2025-03-22,Logan,633
2025-03-23,Dokker,234
2025-03-23,Duster,553
2025-03-23,Jogger,452
2025-03-23,Lodgy,131
2025-03-23,Logan,391
2025-03-24,Dokker,290
2025-03-24,Duster,781
2025-03-24,Jogger,638
2025-03-24,Lodgy,157
2025-03-24,Logan,503
